Iter,Train,Val_G,Val_L,Loss_Class,Loss_Box_Reg,Loss_Objectness,Loss_RPN_Box_Reg,AP50:95,AP50,AP75
1,1.918798565864563,1.6212988512856619,1.5981131792068481,0.6457189321517944,0.0034932647831737995,0.7054579257965088,0.243443101644516,4.753235765247192e-07,2.376617882623596e-06,0.0
127,0.8681631684303284,1.1728443341595787,0.6590498089790344,0.2985161542892456,0.19831527769565582,0.11756931245326996,0.04464893788099289,0.0708629420891336,0.2343365724983922,0.018580276892337044
254,0.7975186705589294,0.9919437842709677,0.6523252725601196,0.31341713666915894,0.2646782398223877,0.057864297181367874,0.01636553928256035,0.23380447573130542,0.5534497747687087,0.15481005872125325
381,0.6474823355674744,0.8907522185572556,0.6320542097091675,0.3261664807796478,0.2611532211303711,0.030251193791627884,0.014483312144875526,0.2681020165675222,0.6829480555797736,0.13944308876682648
508,0.6534676551818848,0.8095369933332716,0.5360506772994995,0.26656490564346313,0.2324504554271698,0.02233448624610901,0.014700842089951038,0.3722603212111358,0.793433398074924,0.28205635206375645
635,0.6131581664085388,0.7541426526648658,0.539985716342926,0.2919417917728424,0.21107196807861328,0.02327713929116726,0.013694755733013153,0.40063354447182276,0.8180630790676267,0.33628399685711236
762,0.35774165391921997,0.7021083019825877,0.4511606693267822,0.22580043971538544,0.19665499031543732,0.015568777918815613,0.013136476278305054,0.4504363951597085,0.8794758991820624,0.3930955028539497
889,0.507418692111969,0.6651583390576499,0.458702951669693,0.23193196952342987,0.19431009888648987,0.013544030487537384,0.01891680248081684,0.4370200931798088,0.866736698438894,0.36672974507370376
1016,0.4660361111164093,0.6327384468581941,0.42799195647239685,0.2234400510787964,0.18148693442344666,0.010976029559969902,0.012089010328054428,0.4760414453553232,0.8860634062893875,0.4588521894518949
1143,0.3701019287109375,0.607556313510452,0.43549999594688416,0.23041483759880066,0.18274208903312683,0.01143873855471611,0.010904334485530853,0.4867609455144401,0.9051741740101036,0.4568872820458659
1270,0.3745502233505249,0.584215739311336,0.4095427393913269,0.20230767130851746,0.1880900114774704,0.007015313021838665,0.012129826471209526,0.4837990635040234,0.9032768119782587,0.4595510319228083
1397,0.3429361879825592,0.5644424757609765,0.3928924798965454,0.1941237449645996,0.17429210245609283,0.0071297986432909966,0.017346877604722977,0.4984762277978587,0.9262946437527508,0.48510373720960304
1524,0.46192848682403564,0.5478680532057206,0.4090958535671234,0.19817790389060974,0.18878600001335144,0.010354161262512207,0.01177777349948883,0.49298598126161913,0.9079489960306983,0.48437867092703185
1651,0.35262542963027954,0.5332835717468846,0.40270906686782837,0.2075788676738739,0.17467719316482544,0.00700713973492384,0.013445815071463585,0.5100121930454294,0.916410651034115,0.5242457480169452
1778,0.3152526617050171,0.5219836065031234,0.4224797189235687,0.19874605536460876,0.19379431009292603,0.007278267294168472,0.022661108523607254,0.4867002097924955,0.9111080812471484,0.465976069079219
1905,0.3038703203201294,0.5116914340827082,0.4305068850517273,0.2072085589170456,0.19946831464767456,0.010562614537775517,0.013267387636005878,0.5018768882866003,0.9160474187273834,0.5023381782332312
2032,0.34253135323524475,0.5021663493343762,0.40398287773132324,0.2030194103717804,0.1798572540283203,0.00902628805488348,0.01207991037517786,0.5012219185273566,0.9193143508485424,0.5063060999964442
2159,0.264897882938385,0.4933564740987051,0.4022212028503418,0.20846767723560333,0.17808102071285248,0.005971941631287336,0.009700595401227474,0.5059265137457449,0.9185245221992401,0.5012723346590874
2286,0.2884894907474518,0.4841852113268429,0.3696736991405487,0.1892199069261551,0.16548585891723633,0.004139951430261135,0.010827974416315556,0.5174223932634902,0.9310277333341015,0.5292618601721094
2413,0.26879560947418213,0.47620529208864487,0.37394365668296814,0.193274587392807,0.16612480580806732,0.004241183400154114,0.010303100571036339,0.53231898495265,0.9229612845202658,0.5527487740539291
2540,0.2507030665874481,0.47131270867626684,0.4249473214149475,0.2235206663608551,0.17952586710453033,0.008411790244281292,0.013488980010151863,0.4750977681773507,0.9106983360546662,0.4436522243193082
2667,0.35036802291870117,0.4641417532965734,0.34833407402038574,0.17338630557060242,0.1616029292345047,0.004279539920389652,0.009065322577953339,0.5169336057931297,0.9283516100006477,0.5243766639598313
2794,0.24694950878620148,0.45754002591838006,0.3493386507034302,0.18123629689216614,0.1530207246541977,0.0032637089025229216,0.011817915365099907,0.5286137254976362,0.9375206973789063,0.5375205349504372
2921,0.20921887457370758,0.45150744233812606,0.3687548041343689,0.18976573646068573,0.16241902112960815,0.007499229162931442,0.00907082762569189,0.5325840609632732,0.9251779997024472,0.5561812340447341
3048,0.20539182424545288,0.44459879061153956,0.322952002286911,0.16799946129322052,0.1417275369167328,0.004184630699455738,0.009040357545018196,0.5574069725937328,0.936519625244863,0.6030946044777196
3175,0.2783525288105011,0.43904850114505367,0.35380637645721436,0.18383155763149261,0.155331552028656,0.003745409892871976,0.010897821746766567,0.5440420152484712,0.9266387550610605,0.5845185576049122
3302,0.32242780923843384,0.43352461502192513,0.3426797389984131,0.17828580737113953,0.14782235026359558,0.006015111692249775,0.010556470602750778,0.5458809473844183,0.9366293755922596,0.5724811869286601
3429,0.2103462517261505,0.4282448035797903,0.34066858887672424,0.18242013454437256,0.14302173256874084,0.006466691382229328,0.008760003373026848,0.55020602017924,0.9370262639288159,0.5937351450909446
3556,0.29561710357666016,0.42404180984632134,0.3665785789489746,0.20041148364543915,0.15007461607456207,0.0062167891301214695,0.009875739924609661,0.5426235333843767,0.9269212537221293,0.5790298373602399
3683,0.22362631559371948,0.4196179799167883,0.34125345945358276,0.17913606762886047,0.14483720064163208,0.006058785133063793,0.01122147124260664,0.545301772147526,0.9358770371091867,0.5776318865694388
3810,0.21729359030723572,0.41524228580673717,0.3232133984565735,0.16795016825199127,0.1420932114124298,0.003828698769211769,0.00934133306145668,0.5529477429120837,0.9388455234913822,0.5951937869379718
3937,0.17003799974918365,0.4110660547922764,0.3246780037879944,0.16888435184955597,0.14110814034938812,0.00518516730517149,0.009500342421233654,0.5610635952538581,0.9291763752745367,0.6029619325579527
4064,0.168318510055542,0.4074833835938792,0.3415798842906952,0.17533144354820251,0.15148700773715973,0.004984454717487097,0.009776989929378033,0.5563020270194311,0.9396545762568674,0.6017377541694665
4191,0.155335932970047,0.40427761191204814,0.3443814814090729,0.1889241635799408,0.143151193857193,0.0035538249649107456,0.008752299472689629,0.5486262037655275,0.9396995754163017,0.5841452894555145
4318,0.21069924533367157,0.4014547370161329,0.35768890380859375,0.1931481659412384,0.1493656188249588,0.005510009825229645,0.009665119461715221,0.5382166698816304,0.9364579373065167,0.5695892403148218
4445,0.14160041511058807,0.3989407829644661,0.3443067967891693,0.1821381002664566,0.14033380150794983,0.007047741208225489,0.01478714682161808,0.5387898210252172,0.9273715904946196,0.5647222415760591
4572,0.18388299643993378,0.396500016294391,0.3447248935699463,0.18629558384418488,0.14205165207386017,0.005237477831542492,0.011140190064907074,0.5264275278258457,0.9248089893395719,0.5412371956390337
4699,0.18221232295036316,0.3933700649025745,0.33294257521629333,0.1697382628917694,0.1487451195716858,0.00554725481197238,0.008911918848752975,0.5604706285978873,0.9286370127207084,0.6094060561103135
4826,0.19683626294136047,0.3907549439223258,0.33362022042274475,0.17814652621746063,0.14380702376365662,0.0030904130544513464,0.008576227352023125,0.5530410452134228,0.925588852981293,0.5951740889760015
4953,0.1303653120994568,0.388263466725392,0.3430270552635193,0.18885084986686707,0.14137116074562073,0.003970917779952288,0.00883411429822445,0.5656737219849247,0.937799360008231,0.6021999274392872
5080,0.1982850432395935,0.38683625856343046,0.3812418580055237,0.20780856907367706,0.1531640589237213,0.011198991909623146,0.009070256724953651,0.5273262822225763,0.9271461964908622,0.5567538295356598
5207,0.17259442806243896,0.384168172658098,0.3293413519859314,0.16750840842723846,0.14854034781455994,0.003708756761625409,0.0095838513225317,0.5623306326712213,0.9262057439257196,0.6143270195875855
5334,0.15422819554805756,0.3816201818024003,0.33567968010902405,0.18504075706005096,0.13804224133491516,0.0037265210412442684,0.008870093151926994,0.5728782325353724,0.9378990152242557,0.6124712632587378
5461,0.185575932264328,0.3792910896507757,0.3277778923511505,0.17017365992069244,0.14459851384162903,0.004238275345414877,0.008767470717430115,0.5662955234890013,0.938981889734206,0.6114255297462862
5588,0.12931163609027863,0.376964679928053,0.32815247774124146,0.17489732801914215,0.1396370381116867,0.005243956111371517,0.00837414525449276,0.5639123081034221,0.9377186209116224,0.6143000152454481
5715,0.12274517118930817,0.3749534959100788,0.34158870577812195,0.18653789162635803,0.14304080605506897,0.0030579196754842997,0.008952094241976738,0.5641929511471259,0.9283085705981173,0.6190879303541691
5842,0.10736818611621857,0.37289302080054415,0.33450421690940857,0.1788773387670517,0.14202862977981567,0.004984602797776461,0.00861368142068386,0.5669569389165471,0.9278140552935089,0.6235089758964372
5969,0.12995992600917816,0.3710796414741448,0.33767277002334595,0.17673739790916443,0.1468418687582016,0.004265091381967068,0.009828406386077404,0.5667334264997046,0.9387513000776494,0.6172901680324115
6096,0.11202686280012131,0.36900101960487336,0.32171112298965454,0.16533812880516052,0.13897912204265594,0.008338536135852337,0.009055284783244133,0.5716905697278857,0.937953709591304,0.6206982830188144
6223,0.12315618991851807,0.3672887347340584,0.31785720586776733,0.1695762574672699,0.13455939292907715,0.004276704974472523,0.009444855153560638,0.5441548055086924,0.9370916685405755,0.5985120573430247
6350,0.11132337152957916,0.3658093103925053,0.35520538687705994,0.2015325129032135,0.13874763250350952,0.006290510296821594,0.008634700439870358,0.5582532875895557,0.9379604691182327,0.5954856044340582
6477,0.17922993004322052,0.36408006858981246,0.33899158239364624,0.18646235764026642,0.1394479125738144,0.003732112003490329,0.0093492167070508,0.5631695482152124,0.9401921958315068,0.6129483238024331
6604,0.09586473554372787,0.3624156650888791,0.32968074083328247,0.16428904235363007,0.14761117100715637,0.008421020582318306,0.009359522722661495,0.5336164356870055,0.93685802385257,0.558047403503313
6731,0.1127929612994194,0.36095447198305497,0.3244696259498596,0.17275501787662506,0.13543349504470825,0.00714967492967844,0.009131398051977158,0.5698575477673707,0.9424783599259134,0.6253102076628315
6858,0.10177280008792877,0.3598068478374512,0.35205236077308655,0.190977543592453,0.14597509801387787,0.006227875594049692,0.008871814236044884,0.5488319082800466,0.9282993894813328,0.5777309594045036
6985,0.08782658725976944,0.3585222512540617,0.335493266582489,0.18338589370250702,0.1366087794303894,0.00651207659393549,0.008986535482108593,0.5655945413717994,0.9305695472105844,0.6168906012705807
7112,0.0990932434797287,0.3572021490667846,0.3404867649078369,0.18908576667308807,0.13590574264526367,0.0060974303632974625,0.009397860616445541,0.5701437682648071,0.9380074390971713,0.6255881956351882
7239,0.1023302748799324,0.3558716966912811,0.3365040123462677,0.18407590687274933,0.13711589574813843,0.0056301322765648365,0.009682109579443932,0.5706047505152468,0.9390382914279716,0.6278139152039114
7366,0.12635336816310883,0.3547849958947438,0.3547082543373108,0.19720938801765442,0.14388473331928253,0.004884227644652128,0.0087299644947052,0.5740647210949275,0.9395136280632089,0.627205828855833
7493,0.09085804224014282,0.3534943653785047,0.3337707221508026,0.16836896538734436,0.14675411581993103,0.009021011181175709,0.009626582264900208,0.565326760335833,0.9392348887293289,0.6106642504102794
7620,0.08991782367229462,0.35207460897100057,0.32451045513153076,0.17661789059638977,0.13195204734802246,0.007522790227085352,0.00841776467859745,0.5801706319271487,0.9361724282321956,0.6336538235706272
7747,0.13099540770053864,0.3508789313862675,0.3307507634162903,0.18285125494003296,0.13426090776920319,0.00496490765362978,0.00867371540516615,0.570969769128896,0.9416823899740326,0.613744279326236
7874,0.082473024725914,0.34966358316390694,0.3206818699836731,0.16929292678833008,0.13691148161888123,0.005427089519798756,0.009050331078469753,0.5717548635180165,0.938726975088458,0.6170514202501312
8001,0.05777626484632492,0.34844791795226876,0.3358038067817688,0.17737996578216553,0.14437447488307953,0.00516927195712924,0.00888009648770094,0.5698435886299285,0.9388794045184681,0.6275978782733274
8128,0.12916253507137299,0.34727533296078117,0.332925409078598,0.17744722962379456,0.14195387065410614,0.004416026175022125,0.009108254685997963,0.5675994275263743,0.9404376895956945,0.6145085889377732
8255,0.07493438571691513,0.346297482696253,0.33613401651382446,0.1893063485622406,0.13115140795707703,0.0068536801263689995,0.008822537958621979,0.5751829825957696,0.9395075215878838,0.6284750646438373
8382,0.10055924952030182,0.34524279354668375,0.3249136805534363,0.17678597569465637,0.13382405042648315,0.005952685605734587,0.008350947871804237,0.5805865768177347,0.9394024614360466,0.6401506749323735
8509,0.06941352784633636,0.344141627126569,0.33842533826828003,0.183251291513443,0.1389985978603363,0.007390087936073542,0.008785327896475792,0.5747557330296628,0.9406943082895236,0.6354377199389667
8636,0.09664294123649597,0.34316959705350314,0.33828315138816833,0.18777874112129211,0.1321064978837967,0.008166477084159851,0.010231418535113335,0.5744171766785753,0.9392025145807583,0.6367928607070877
8763,0.09725205600261688,0.34210211937524837,0.3200766444206238,0.169796884059906,0.13403138518333435,0.00738941365852952,0.008859017863869667,0.5726397303574026,0.9400574232153187,0.6268030860596637
8890,0.050836555659770966,0.3411766658081735,0.3317493200302124,0.18122760951519012,0.13455712795257568,0.007225903682410717,0.008738642558455467,0.5805639490040474,0.9412676266469073,0.6352678984026155
9017,0.1265585571527481,0.3402264181509732,0.33410823345184326,0.17951564490795135,0.14079222083091736,0.005257853772491217,0.008542530238628387,0.580253436047825,0.9394562221886216,0.6421059183789875
9144,0.15870879590511322,0.3391799347012244,0.3100090026855469,0.16242118179798126,0.13013875484466553,0.008061726577579975,0.009387312456965446,0.5817333292967996,0.9405232251084708,0.6463341326963037
9271,0.24283656477928162,0.3383809141829092,0.32465726137161255,0.17000684142112732,0.1354227364063263,0.010477514937520027,0.008750167675316334,0.5709271950640534,0.9411993336400544,0.6321214104946935
9398,0.08924895524978638,0.3375829949123519,0.33507782220840454,0.18034380674362183,0.14183589816093445,0.004049687646329403,0.008848408237099648,0.5712124997748983,0.9423901810805739,0.6150927901705026
9525,0.14663738012313843,0.33678990872786907,0.3426063060760498,0.18983441591262817,0.13661222159862518,0.007014492992311716,0.009145152755081654,0.572687775667473,0.9404314248715059,0.6238636972348697
9652,0.10818927735090256,0.3361382660720366,0.3488273024559021,0.1930038332939148,0.1379508674144745,0.008495034649968147,0.0093775549903512,0.5702311680937815,0.9396870560082475,0.6323326719216287
9779,0.07419159263372421,0.33556686983249345,0.35717445611953735,0.19971373677253723,0.1426883190870285,0.005901911295950413,0.008870473131537437,0.5690805063993171,0.9407781039621805,0.6206254726864034
