Iter,Train,Val_G,Val_L,Loss_Class,Loss_Box_Reg,Loss_Objectness,Loss_RPN_Box_Reg,AP50:95,AP50,AP75
1,1.452750563621521,1.4033853922571455,1.3413772583007812,0.35321587324142456,0.0008318455656990409,0.7052536010742188,0.2820758819580078,0.0,0.0,0.0
127,0.7031803727149963,1.0712376935141428,0.7139536142349243,0.3562111556529999,0.22240202128887177,0.11449390649795532,0.020846521481871605,0.08719368571463648,0.2255911277606633,0.0516265431896194
254,0.8210582137107849,0.9574230171385265,0.7685354351997375,0.41473692655563354,0.2709002196788788,0.0673753097653389,0.01552300713956356,0.21979502243114582,0.5387046408282874,0.1376781332666437
381,0.6390528678894043,0.8611907721630164,0.5985553860664368,0.3071040213108063,0.24903030693531036,0.02620742842555046,0.016213584691286087,0.2963447361516357,0.6963833355594833,0.19100538006963466
508,0.6375924944877625,0.7965263608523777,0.5997259616851807,0.319781094789505,0.23076216876506805,0.02975292131304741,0.01942979358136654,0.3310044628988499,0.7508349369480113,0.23729959284434618
635,0.5368667244911194,0.7414404395080748,0.5203720927238464,0.2560708522796631,0.21788999438285828,0.020873386412858963,0.025537848472595215,0.3817004170193297,0.8095612891642406,0.3181274036867571
762,0.43006572127342224,0.6978042900562287,0.490639865398407,0.2457611858844757,0.2153429538011551,0.014687126502394676,0.01484859548509121,0.41464066036101516,0.8560610597919539,0.3398345952880404
889,0.5053883194923401,0.6621075730238642,0.4654715955257416,0.2410094290971756,0.1981639862060547,0.009771661832928658,0.01652655191719532,0.4516993605678699,0.8747497190663704,0.42227937081574807
1016,0.46837905049324036,0.6326798156613396,0.4578406810760498,0.23755678534507751,0.19542208313941956,0.013105194084346294,0.011756641790270805,0.4554264037272381,0.8786424672884557,0.435389646533552
1143,0.5823599696159363,0.6073082651623658,0.4378105700016022,0.22489731013774872,0.1906169205904007,0.011409005150198936,0.010887322016060352,0.46019458814574854,0.8853687839306315,0.4108373214017291
1270,0.3959306478500366,0.5838239936472533,0.39257878065109253,0.1948792189359665,0.17702147364616394,0.007545879576355219,0.013132179155945778,0.4795935656319071,0.9080102823789127,0.4358439931627007
1397,0.335555762052536,0.5650023365127189,0.40376272797584534,0.1973903477191925,0.18131859600543976,0.014501524157822132,0.01055223774164915,0.48784016481601983,0.9013094700128319,0.4680776784249674
