Iter,Train,Val_G,Val_L,Loss_Class,Loss_Box_Reg,Loss_Objectness,Loss_RPN_Box_Reg,AP50:95,AP50,AP75
1,1.4776889085769653,1.3250768559319632,1.2648169994354248,0.4251600205898285,0.03863930702209473,0.6988998651504517,0.10211789608001709,8.805157343106006e-05,0.000467974480185188,0.0
127,0.7916105389595032,1.1057878962584904,0.8832683563232422,0.5011730790138245,0.23119458556175232,0.12640415132045746,0.024496568366885185,0.08467593216791201,0.2110922457472601,0.04321286803369724
254,0.6648750305175781,0.9408003465050743,0.6341195702552795,0.303012490272522,0.26021939516067505,0.0511874184012413,0.019700270146131516,0.25029933688328476,0.5927315492963817,0.1677342604107264
381,0.6090854406356812,0.8581578771982874,0.6533077359199524,0.3253372311592102,0.2438548356294632,0.03364378213882446,0.05047186464071274,0.3021569076099803,0.7009725033130257,0.20125538914636315
508,0.6105052828788757,0.7884071394375393,0.5730868577957153,0.3134162127971649,0.22224688529968262,0.021843144670128822,0.015580562874674797,0.380420156659494,0.803475148132674,0.29905419718895043
635,0.397219717502594,0.7362093052693776,0.53476482629776,0.28415295481681824,0.21493366360664368,0.019113441929221153,0.016564806923270226,0.4135040872207536,0.8446718386314249,0.34924572300953977
762,0.46848592162132263,0.6935255435048318,0.4907398819923401,0.2505887746810913,0.21325084567070007,0.014493514783680439,0.012406722642481327,0.42099719270519625,0.8427678992888293,0.37169850859372555
889,0.35620659589767456,0.6554003539628216,0.43945494294166565,0.22378239035606384,0.19520121812820435,0.008785918354988098,0.011685412377119064,0.44295636318449294,0.8688724530858718,0.39283065427852876
1016,0.4665009379386902,0.6263316147147663,0.4556657373905182,0.24196693301200867,0.1905900239944458,0.010860941372811794,0.012247749604284763,0.46320338042590303,0.8756885279441169,0.42805057935102875
1143,0.3500228822231293,0.6004116914314883,0.4306983947753906,0.21858668327331543,0.18907178938388824,0.011006114073097706,0.012033779174089432,0.47830131334420545,0.8930173250678165,0.4493942641442365
