Iter,Train,Val_G,Val_L,Loss_Class,Loss_Box_Reg,Loss_Objectness,Loss_RPN_Box_Reg,AP50:95,AP50,AP75
1,1.7898039817810059,1.5269029259681701,1.5269030332565308,0.6393953561782837,0.010464970953762531,0.6834121942520142,0.19363047182559967,6.587186330524999e-06,2.5387154100025386e-05,1.5081477683183396e-06
127,0.7522395253181458,1.1545075808252607,0.782112181186676,0.3824014961719513,0.23753590881824493,0.13463552296161652,0.027539292350411415,0.07987082954618228,0.20558681350276628,0.041812351622695136
254,0.773855984210968,0.9888305857068016,0.657476544380188,0.3221455216407776,0.2498628944158554,0.06760402768850327,0.01786419190466404,0.22541995826497593,0.5007321517271349,0.16782663358314467
381,0.7045198678970337,0.8758739498044763,0.5370040535926819,0.2716618478298187,0.21658611297607422,0.03245972841978073,0.016296371817588806,0.3146401804640062,0.6993012613378328,0.22893857237128717
508,0.6113956570625305,0.8013432477201734,0.5032204389572144,0.2652270793914795,0.20320820808410645,0.02070865035057068,0.01407652534544468,0.3692114935923599,0.7894587996527646,0.2697267424515172
635,0.5820152759552002,0.7438955343904949,0.45665696263313293,0.2360309660434723,0.18910786509513855,0.014498447999358177,0.017019690945744514,0.4047449172072435,0.8320760900024426,0.33066641571713656
762,0.5608277916908264,0.699090176820755,0.43025800585746765,0.2200087606906891,0.1809362769126892,0.015881530940532684,0.013431437313556671,0.4148547273497279,0.8587038314192785,0.3463041725740118
889,0.5417585372924805,0.6650940692850522,0.4271213114261627,0.21826595067977905,0.18413090705871582,0.01190938986837864,0.01281509269028902,0.39095074858769485,0.842554674357701,0.30976257523887724
1016,0.49091553688049316,0.6362863733181878,0.40582481026649475,0.21070030331611633,0.17310400307178497,0.010005519725382328,0.012014986015856266,0.4513478511155483,0.8791279050408298,0.40825011720271853
1143,0.49362844228744507,0.6102362664043903,0.37578535079956055,0.19033905863761902,0.16161611676216125,0.01038261316716671,0.013447520323097706,0.46581278236094203,0.8879851729892109,0.4317026954500621
1270,0.4355967044830322,0.5876549106720206,0.3618413507938385,0.18376141786575317,0.16009460389614105,0.007545931730419397,0.01043938472867012,0.4721561558885602,0.9014987141433025,0.43545560691275875
1397,0.432002454996109,0.567947257008581,0.3511630892753601,0.1809091866016388,0.15018264949321747,0.008369071409106255,0.011702150106430054,0.4900825208662579,0.910657161558152,0.4747810192644619
1524,0.48858505487442017,0.5532563502808193,0.3769654929637909,0.19414861500263214,0.15713894367218018,0.014560055918991566,0.011117814108729362,0.4809477598918845,0.9024141551789375,0.44532284619785584
1651,0.40739813446998596,0.5380578408283847,0.3404771387577057,0.1777089685201645,0.14577752351760864,0.007109844125807285,0.009880872443318367,0.5081427746958537,0.9241858504166014,0.5078610083342298
