Iter,Train,Val_G,Val_L,Loss_Class,Loss_Box_Reg,Loss_Objectness,Loss_RPN_Box_Reg,AP50:95,AP50,AP75
1,2.0617527961730957,1.692943286895752,1.6929432153701782,0.7379791736602783,0.02200199104845524,0.7012031078338623,0.23175901174545288,1.3276196923302509e-05,0.00010463415645174697,0.0
127,0.6539844274520874,1.1891029285533088,0.6852625608444214,0.31923410296440125,0.1926974505186081,0.1433265209197998,0.03000446781516075,0.06253622622931652,0.16964373029280128,0.03155801589266109
254,0.7997511625289917,1.0714611235119047,0.8361775279045105,0.44204041361808777,0.26732534170150757,0.10782361030578613,0.01898815482854843,0.18986861510757957,0.47446232537106314,0.11214091174754848
381,0.6456341743469238,0.9338192046752998,0.5208934545516968,0.25452062487602234,0.2161039263010025,0.030909571796655655,0.019359298050403595,0.32085113648253677,0.721380576729388,0.22828910043351153
508,0.624862015247345,0.8434448208127703,0.4819473326206207,0.24706777930259705,0.19401776790618896,0.024006657302379608,0.016855059191584587,0.38635847559763686,0.7998811233742449,0.31878630860341084
635,0.5540053844451904,0.7760787974510874,0.4392487108707428,0.2208724468946457,0.1794195920228958,0.015251975506544113,0.02370469830930233,0.4144026300277427,0.8474349149510033,0.33913620708780345
762,0.5206719040870667,0.7302823454749827,0.4555036127567291,0.24274864792823792,0.18287518620491028,0.014012905769050121,0.015866905450820923,0.4256212093691114,0.8609980800141753,0.3631158626886173
889,0.5188244581222534,0.6911339588995491,0.41709524393081665,0.22529393434524536,0.16635259985923767,0.012729854322969913,0.012718882411718369,0.46050071946643506,0.8727598803950362,0.42836148105895433
1016,0.44239339232444763,0.6562059247777575,0.3767816424369812,0.19839659333229065,0.1588819921016693,0.009123502299189568,0.010379595682024956,0.4716956665472755,0.890494408656252,0.4425170348755714
1143,0.4051264226436615,0.6312890173069068,0.4070369005203247,0.21638941764831543,0.1678839474916458,0.009609496220946312,0.013153997249901295,0.447273267061832,0.8820521243785964,0.38928718502858123
1270,0.4091944098472595,0.6086324107917872,0.3820663094520569,0.1926484853029251,0.167105033993721,0.0075125363655388355,0.014800298027694225,0.43557163211208305,0.8977246356039829,0.3432315364137763
1397,0.3679262399673462,0.5860234711319208,0.33732515573501587,0.17351125180721283,0.14621393382549286,0.008184351958334446,0.009415611624717712,0.5120852687821734,0.9199118589521358,0.5143650216704211
1524,0.4126034677028656,0.567964434001472,0.35125601291656494,0.18150383234024048,0.149415984749794,0.007583669386804104,0.012752496637403965,0.5070269100172831,0.9158220192485131,0.5091844322856497
1651,0.36184024810791016,0.5520611917181891,0.3453190326690674,0.17123480141162872,0.15570300817489624,0.007009695749729872,0.011371533386409283,0.5002280896347086,0.9260390367989828,0.4815314192497775
1778,0.37837159633636475,0.5384619012191182,0.3480718731880188,0.18874073028564453,0.14364756643772125,0.006732574198395014,0.008950969204306602,0.5320798277773776,0.9342561322506417,0.5384210494833783
1905,0.3847277760505676,0.5251954052464238,0.3261979818344116,0.16536454856395721,0.14536285400390625,0.006078862119466066,0.009391740895807743,0.5325403048461266,0.9370084551039802,0.546617243322346
2032,0.3477136492729187,0.5146739148167001,0.34633004665374756,0.17560094594955444,0.1554633527994156,0.005452195648103952,0.009813586249947548,0.4863128008034996,0.921353797260757,0.4368926243880075
2159,0.4041960835456848,0.5040078959294728,0.322685569524765,0.1659582406282425,0.1400403529405594,0.007494316902011633,0.009192684665322304,0.5314817713076919,0.9311520156778286,0.5383284039771032
2286,0.35315969586372375,0.49408346649847534,0.315443754196167,0.16130872070789337,0.1371786743402481,0.008237576112151146,0.008718734607100487,0.5395472164398966,0.9411337773849198,0.554545047094193
