Iter,Train,Val_G,Val_L,Loss_Class,Loss_Box_Reg,Loss_Objectness,Loss_RPN_Box_Reg,AP50:95,AP50,AP75
1,1.8191983699798584,1.5451626947947912,1.5240826606750488,0.5882118940353394,0.028398465365171432,0.6836459040641785,0.22382645308971405,0.001980881519428175,0.0099009900990099,0.0
127,0.6291182041168213,1.154310752238546,0.7686601877212524,0.3796486556529999,0.2416396141052246,0.11754705011844635,0.029824834316968918,0.064639431615099,0.1834951816495267,0.02388309939028632
254,0.7653019428253174,0.9931372614133925,0.7032536268234253,0.3536284565925598,0.2643124461174011,0.06141780689358711,0.02389490231871605,0.22218906741979558,0.5241318809264982,0.14233523942861867
381,0.7239923477172852,0.8924650024090495,0.6268050670623779,0.31195715069770813,0.25687968730926514,0.03882433474063873,0.019143860787153244,0.26800754883235645,0.6280534788480426,0.176472448957806
508,0.631350040435791,0.8182563309158598,0.5596750378608704,0.2670152485370636,0.24328406155109406,0.03479763865470886,0.014577960595488548,0.29994886934931936,0.736675389682772,0.18259494430621
635,0.7534950971603394,0.7625721599374499,0.5548946857452393,0.30671486258506775,0.21483394503593445,0.018825752660632133,0.01452014409005642,0.4072628632466105,0.8332170664423679,0.3423648144059904
762,0.6329947710037231,0.7119334250688553,0.46524959802627563,0.23491044342517853,0.20440785586833954,0.012386951595544815,0.013544279150664806,0.42967555590040835,0.8513172847938242,0.3843331366926967
889,0.4198138117790222,0.6740023198404482,0.4713072180747986,0.24244454503059387,0.20177245140075684,0.01514566969126463,0.011944535188376904,0.4291852019191645,0.8617431870420511,0.38018552428420577
1016,0.6165675520896912,0.6469125190424541,0.46284398436546326,0.23130376636981964,0.2070574015378952,0.0090932697057724,0.015389608219265938,0.43573638786971075,0.8713757247758203,0.37833632338548917
1143,0.4558895230293274,0.6254580610351903,0.490273654460907,0.23710806667804718,0.22526609897613525,0.013554448261857033,0.014345030300319195,0.45935497187314983,0.8805949293511932,0.43126318391662205
1270,0.5508133172988892,0.6059208087913401,0.4563562870025635,0.22632010281085968,0.20919647812843323,0.00957194808870554,0.011267763562500477,0.46647358418146884,0.8913923444114027,0.4397460566492777
1397,0.4353911280632019,0.5948805819132499,0.5250974297523499,0.2799634337425232,0.22392316162586212,0.010138087905943394,0.0110727334395051,0.466433497553687,0.8752128303120873,0.44639657669554905
1524,0.47352856397628784,0.5881313411907836,0.5440704822540283,0.2712957262992859,0.25392207503318787,0.008390512317419052,0.010462156496942043,0.4586905100928861,0.8916851217008399,0.4071832451800582
1651,0.4496355652809143,0.5768033904232541,0.47966963052749634,0.23314860463142395,0.2290325164794922,0.006286306772381067,0.011202158406376839,0.49712472855596485,0.908206297216425,0.49567968346224417
1778,0.40120503306388855,0.5653574339123,0.445345401763916,0.23924490809440613,0.1814441680908203,0.012949439696967602,0.011706901714205742,0.4725957172714385,0.8979963221656724,0.443445989646734
1905,0.3581326901912689,0.5543706573812025,0.43015098571777344,0.2173340767621994,0.19751136004924774,0.004959787242114544,0.01034575141966343,0.49914736175991054,0.9184375323449897,0.4905763314111182
2032,0.45354512333869934,0.5444171060033205,0.44372591376304626,0.22697940468788147,0.1975976824760437,0.00906443689018488,0.010084345936775208,0.494302840654131,0.9164474405266241,0.4896606405143925
2159,0.46146881580352783,0.5351843907719567,0.44589099287986755,0.23923730850219727,0.19060149788856506,0.006291794124990702,0.009760314598679543,0.5062557341026613,0.9204746766953612,0.5018908832552155
2286,0.49317511916160583,0.5257392633118128,0.41245681047439575,0.22171370685100555,0.17676995694637299,0.004524467047303915,0.009448627009987831,0.5148796952630507,0.9243060280236175,0.5161757355450118
2413,0.42733049392700195,0.5171894697312798,0.40512752532958984,0.21525359153747559,0.17305521667003632,0.005721481051295996,0.011097203008830547,0.5222586375843712,0.9200595447702756,0.5293800995531446
2540,0.5066763758659363,0.5090092165737736,0.40106692910194397,0.21295325458049774,0.17087461054325104,0.00577186094596982,0.011467204429209232,0.5228971527394516,0.9255533931960306,0.5290080003846669
2667,0.40550217032432556,0.5010111612449218,0.37549692392349243,0.2013339102268219,0.16028760373592377,0.004054265562444925,0.009821156039834023,0.5359704860066491,0.9385942432717809,0.5596697901280495
2794,0.4343172013759613,0.4944576221408311,0.4077324867248535,0.22177524864673615,0.16772468388080597,0.007779478095471859,0.010453070513904095,0.5168853134737388,0.9210630377874535,0.5294624856121493
2921,0.3549535274505615,0.4881596300750971,0.3876776099205017,0.21299788355827332,0.15883539617061615,0.0049292659386992455,0.010915042832493782,0.531768353872011,0.925253391349473,0.5576337195663801
3048,0.2714061737060547,0.4819599580679621,0.37482544779777527,0.2032170593738556,0.15469695627689362,0.008068477734923363,0.008842951618134975,0.543887885895954,0.9375565970759067,0.5652214864326411
3175,0.2976504862308502,0.47663643973378034,0.39304667711257935,0.2058304250240326,0.16998890042304993,0.007931449450552464,0.009295874275267124,0.5160348555496789,0.9122996205482762,0.5340408366221645
3302,0.45551732182502747,0.4724042307841715,0.4021598696708679,0.22654268145561218,0.157183438539505,0.007635368965566158,0.010798362083733082,0.5219687184683153,0.918775762310502,0.5382798060926168
3429,0.3686235845088959,0.4671763504874341,0.36943134665489197,0.2043600082397461,0.14988206326961517,0.006817858666181564,0.00837140716612339,0.5459144399915534,0.937055368405357,0.5819548900202105
3556,0.30992579460144043,0.4621630229312798,0.3610352575778961,0.19988222420215607,0.1485370248556137,0.003874722169712186,0.008741230703890324,0.5398393558241147,0.9360473199111645,0.564898273153269
3683,0.33557456731796265,0.45742731147578786,0.36617904901504517,0.20343664288520813,0.1479407548904419,0.0057339780032634735,0.009067710489034653,0.548315357482277,0.9270877537048061,0.58223499141582
