Iter,Train,Val_G,Val_L,Loss_Class,Loss_Box_Reg,Loss_Objectness,Loss_RPN_Box_Reg,AP50:95,AP50,AP75
1,1.7491682767868042,1.4517607620784214,1.4430468082427979,0.6123519539833069,0.018536236137151718,0.6852214932441711,0.1269371211528778,5.625428485104707e-06,1.8362370361665247e-05,5.574881812505575e-06
127,0.7615261077880859,1.10289811534541,0.7437795400619507,0.36799973249435425,0.2013917863368988,0.1455027014017105,0.02888534404337406,0.08368465320232873,0.2152282033721182,0.04605127789734765
254,0.7567552328109741,0.9503931495405379,0.6646008491516113,0.3207958936691284,0.27019327878952026,0.051165319979190826,0.0224464051425457,0.23209973780112939,0.5568076610414192,0.13403315316258305
381,0.6901575326919556,0.8483972361045224,0.5779873132705688,0.29046371579170227,0.24087262153625488,0.03134486451745033,0.015306031331419945,0.30456738936326555,0.7038598934188071,0.2123178430016326
508,0.6623825430870056,0.7764531917231423,0.552254855632782,0.2834141254425049,0.22970600426197052,0.024603676050901413,0.014531110413372517,0.36894993001348275,0.788905417843198,0.28257120068260827
635,0.5956296920776367,0.7272758165285701,0.5288901925086975,0.2725215554237366,0.21968717873096466,0.017583735287189484,0.01909768022596836,0.39798171076850547,0.8273004025487328,0.30689914075351266
762,0.4420280158519745,0.6820613280851013,0.4697965085506439,0.2296343743801117,0.21496644616127014,0.01288137398660183,0.012314382009208202,0.4102863430530142,0.8537755702786581,0.3170332568999714
889,0.6345103979110718,0.6463574779352972,0.45065316557884216,0.22599104046821594,0.20065824687480927,0.009641217067837715,0.014362631365656853,0.4406681707931149,0.870179602436411,0.3802109553223774
1016,0.34863004088401794,0.6166331314378315,0.43309491872787476,0.20777621865272522,0.1987876445055008,0.011868735775351524,0.014662349596619606,0.4512645956315907,0.8835858220305576,0.40016096509751997
1143,0.532678484916687,0.5952179842335837,0.4682742953300476,0.23417127132415771,0.20979678630828857,0.012506474740803242,0.011799844913184643,0.44186622718434093,0.8614184296786215,0.39377814343369283
1270,0.4310120940208435,0.5778828748054319,0.4735046923160553,0.24741634726524353,0.20152917504310608,0.013828851282596588,0.010730290785431862,0.46677387189595915,0.8842884567810579,0.44494469429486566
1397,0.49936777353286743,0.5596283396617288,0.42441195249557495,0.19666787981987,0.1992931067943573,0.00933036208152771,0.019120575860142708,0.4677617076932978,0.9122962263950606,0.4375196769727812
1524,0.35036757588386536,0.5440029317533577,0.43177908658981323,0.22428683936595917,0.18860656023025513,0.008177125826478004,0.010708554647862911,0.4941607112637349,0.9124800882532155,0.4776615699556707
1651,0.37185969948768616,0.5308909675904683,0.415065199136734,0.20971767604351044,0.18712279200553894,0.007927484810352325,0.010297265835106373,0.4944026923761287,0.9163426609757144,0.47962394897342775
1778,0.35620951652526855,0.5210073357252848,0.4413164556026459,0.22139081358909607,0.19907255470752716,0.007914906367659569,0.012938225641846657,0.4879301436276938,0.9058771327866898,0.465974517014985
1905,0.4817645847797394,0.5112701357209257,0.4191041886806488,0.209371879696846,0.19150295853614807,0.00776328518986702,0.0104660140350461,0.4928370238152965,0.9117242555017152,0.4763680657204597
2032,0.4210699200630188,0.5014151671979608,0.4147510528564453,0.2061627358198166,0.1902238130569458,0.007669898681342602,0.010694622993469238,0.5120061502810099,0.9212995952905341,0.5077040398427372
2159,0.2596043050289154,0.4920704592078451,0.39445793628692627,0.19403018057346344,0.18496346473693848,0.005444285925477743,0.010019943118095398,0.5106610566908287,0.927227193468124,0.49774036009082173
2286,0.40052327513694763,0.4857774951740315,0.41820186376571655,0.21595337986946106,0.17976777255535126,0.0069562578573822975,0.015524464659392834,0.4955233016746759,0.9184987258547093,0.4662259259144422
2413,0.3896600306034088,0.47739149439547746,0.384945809841156,0.1944366693496704,0.1748279482126236,0.006326836999505758,0.00935441441833973,0.5284891774560615,0.9295221874747586,0.5466945352525561
2540,0.28194892406463623,0.4701522468912358,0.36819350719451904,0.18901285529136658,0.1660441905260086,0.003748356830328703,0.009388111531734467,0.5226861372535714,0.9218138134666999,0.5262784047104699
2667,0.2875811755657196,0.46383645870275314,0.37673673033714294,0.1990104764699936,0.1623200923204422,0.004273341037333012,0.011132817715406418,0.5277621001599696,0.9317143926966353,0.5486308936349178
2794,0.5053530335426331,0.4582730503648705,0.3794322609901428,0.20548143982887268,0.15536336600780487,0.007502423133701086,0.011085042729973793,0.5279120108070698,0.9231979512018988,0.5408753980369329
2921,0.34347090125083923,0.45203746846389203,0.35241588950157166,0.17919710278511047,0.1553376168012619,0.005886571016162634,0.011994661763310432,0.5395954027041003,0.9332915690525542,0.5734976269954324
3048,0.2954830229282379,0.4459380437391145,0.3440224528312683,0.17322874069213867,0.15508589148521423,0.004997828043997288,0.010710051283240318,0.5480056356055668,0.9368363344668986,0.5719457904694801
