Iter,Train,Val_G,Val_L,Loss_Class,Loss_Box_Reg,Loss_Objectness,Loss_RPN_Box_Reg,AP50:95,AP50,AP75
1,1.7347626686096191,1.5765378458159311,1.5352842807769775,0.6049707531929016,0.00437940051779151,0.6854169964790344,0.24051722884178162,0.0,0.0,0.0
127,0.7653011679649353,1.1598957610981806,0.7341893911361694,0.3673495054244995,0.20382770895957947,0.13585588335990906,0.027156304568052292,0.06847567174082501,0.18793958965203045,0.036442759982744474
254,0.7292015552520752,0.9835916592961266,0.6473298668861389,0.3157636225223541,0.2630501091480255,0.05235115438699722,0.016165006905794144,0.22754894978487178,0.5484288510185219,0.12716358563997002
381,0.8133384585380554,0.8706436539334911,0.5767843723297119,0.2813114821910858,0.2426147162914276,0.0358993336558342,0.01695881597697735,0.304271037597126,0.6929563774281305,0.21787948277773725
508,0.5034013390541077,0.7920804187229702,0.526183009147644,0.26841193437576294,0.22498062252998352,0.018429633229970932,0.014360924251377583,0.3604760469459998,0.7751185566508745,0.26670449381813144
635,0.6392256617546082,0.7383267339496385,0.5395582914352417,0.27228695154190063,0.23636896908283234,0.017930947244167328,0.01297149620950222,0.3909369798682502,0.824103906372667,0.30396981028253733
762,0.4780443608760834,0.6921546511504115,0.4721528887748718,0.23648348450660706,0.20659935474395752,0.014989313669502735,0.01408078521490097,0.41485227556932003,0.8492476972380132,0.3497886316686653
889,0.4995965361595154,0.6555009487750275,0.4583016335964203,0.23467831313610077,0.19983482360839844,0.011689754202961922,0.012098721228539944,0.437927965588759,0.8748914201344825,0.3612611720916677
1016,0.6352114081382751,0.6289486888618696,0.46494945883750916,0.23252637684345245,0.20795440673828125,0.012351371347904205,0.012117326259613037,0.4173999924471231,0.866483758985909,0.3533167229009633
1143,0.4992753565311432,0.6040323143133095,0.4293668866157532,0.2197127789258957,0.18620404601097107,0.011827245354652405,0.011622787453234196,0.47028277573052313,0.8857883120853117,0.4409055166405178
1270,0.41374510526657104,0.5832269463639754,0.4276016652584076,0.20922014117240906,0.19382008910179138,0.00860039982944727,0.015961071476340294,0.4534168194416899,0.8795408428198372,0.4049863457135174
1397,0.42992526292800903,0.5650266011733385,0.41526660323143005,0.2055668830871582,0.18970373272895813,0.008351366966962814,0.01164465956389904,0.4561115338308009,0.8894966141942211,0.4126504914901614
1524,0.5184542536735535,0.5477204264192791,0.3862462341785431,0.18945512175559998,0.17453452944755554,0.009582447819411755,0.01267407275736332,0.4844517742305167,0.9103316195812129,0.45876068997125086
1651,0.5632901191711426,0.5336720476041035,0.4033747613430023,0.19977794587612152,0.17842766642570496,0.013458559289574623,0.011710595339536667,0.48797289668740884,0.9047369707159054,0.4639811629118998
1778,0.4661552906036377,0.5210631856889952,0.3912002444267273,0.2003646343946457,0.17388798296451569,0.007084104232490063,0.009863530285656452,0.49838717876965327,0.9073874939725294,0.48580910169070607
1905,0.369984894990921,0.509484610294125,0.39532679319381714,0.19763007760047913,0.17987003922462463,0.007960209622979164,0.009866450913250446,0.4999725909697644,0.9173933184197239,0.4908036182896007
2032,0.2765977382659912,0.4984258017119239,0.3692394495010376,0.18304984271526337,0.16648724675178528,0.010295888409018517,0.009406449273228645,0.5162707517429069,0.9217305023060149,0.5227083960889917
2159,0.3612973690032959,0.4877612437165919,0.35538119077682495,0.17368105053901672,0.16189101338386536,0.009555445052683353,0.01025374699383974,0.5212568630062705,0.925556830795527,0.513600125761881
2286,0.25469815731048584,0.47847795061823123,0.3602902591228485,0.17207321524620056,0.1673593521118164,0.008593573234975338,0.012264171615242958,0.5181661108354382,0.9344023291275352,0.5263706880506414
2413,0.40412774682044983,0.4703661375812122,0.35238054394721985,0.17396721243858337,0.160978302359581,0.005782378371804953,0.011652631685137749,0.5226345687233174,0.9210888817535199,0.5363130067857946
2540,0.2580869495868683,0.4632970045922565,0.3675984740257263,0.18568868935108185,0.1667684018611908,0.005772785283625126,0.009368588216602802,0.524985777447923,0.916351290776489,0.5395028475244836
2667,0.2567612826824188,0.456391745641247,0.3532688021659851,0.17078128457069397,0.16475801169872284,0.008026732131838799,0.009702770039439201,0.5137192155188441,0.921446361164246,0.5091159035685141
2794,0.32707318663597107,0.44935979448860475,0.3341885805130005,0.16492360830307007,0.15398219227790833,0.006120847538113594,0.009161924943327904,0.5314190419583015,0.9346304658191482,0.5482694354373913
2921,0.25502997636795044,0.44224405411985657,0.31668299436569214,0.15568342804908752,0.1468927562236786,0.004435584880411625,0.009671234525740147,0.5437122835724889,0.9423741407656288,0.5580991430303869
3048,0.3010084331035614,0.4366108438883509,0.34632226824760437,0.16827653348445892,0.1567445546388626,0.010267512872815132,0.011033691465854645,0.5241184106371911,0.9336007557092411,0.5327237972703527
3175,0.181749626994133,0.4307887452480557,0.32847779989242554,0.16306647658348083,0.14681121706962585,0.009558050893247128,0.0090420451015234,0.5441566525145837,0.9347303239363365,0.5776182731004833
3302,0.25625649094581604,0.4271278790617115,0.3565618395805359,0.17514283955097198,0.16122692823410034,0.008905434049665928,0.011286660097539425,0.4907548379904384,0.9238222771600214,0.4545438931742056
3429,0.29131317138671875,0.4220718700058606,0.3228275179862976,0.15555526316165924,0.14617155492305756,0.008064616471529007,0.013036051765084267,0.5365162282363717,0.9361743043844588,0.5520518334224876
3556,0.3180896043777466,0.419662907888443,0.4269464612007141,0.22409100830554962,0.18310551345348358,0.010039759799838066,0.009710224345326424,0.4900465590000815,0.9179340888662708,0.4683500147614605
3683,0.3344810903072357,0.4159511670257364,0.34411925077438354,0.1731233447790146,0.1552387923002243,0.0057879723608493805,0.009969163686037064,0.4973069612938762,0.9215525475868327,0.4662132042091037
3810,0.3150675892829895,0.41278371672201813,0.35480111837387085,0.17949970066547394,0.15503676235675812,0.0061803897842764854,0.014084244146943092,0.496741507963441,0.9241456039947266,0.4640660424113915
3937,0.24008193612098694,0.40872728443438455,0.34114235639572144,0.15788966417312622,0.16310741007328033,0.005415984429419041,0.014729321002960205,0.5393868908189643,0.9324272163620886,0.5692983443565738
4064,0.16024275124073029,0.40444685769352046,0.32047367095947266,0.1512787640094757,0.15031729638576508,0.010606901720166206,0.008270696736872196,0.5522965439145958,0.93719273360101,0.5798671945816435
4191,0.21601828932762146,0.40045882912681385,0.3240305483341217,0.15350160002708435,0.15120810270309448,0.010003026574850082,0.009317854419350624,0.5520319814830067,0.9382848679966351,0.5851605012431779
4318,0.28370508551597595,0.39693801701981196,0.3165498971939087,0.15407995879650116,0.14988502860069275,0.004312056116759777,0.008272847160696983,0.5446236377248485,0.9376749908014772,0.5641845363245392
4445,0.19130165874958038,0.3933184303372862,0.3006342947483063,0.14247530698776245,0.14375290274620056,0.005940535105764866,0.008465556427836418,0.5525500735134045,0.9301743579425679,0.5947517568248006
4572,0.20982970297336578,0.38963475164644507,0.2867305874824524,0.13843120634555817,0.13427111506462097,0.006342011503875256,0.0076862601563334465,0.564843149278731,0.9400409873276651,0.6116458449855251
4699,0.3454344570636749,0.38670907752742445,0.3003235161304474,0.14474079012870789,0.140359565615654,0.0065179383382201195,0.008705150336027145,0.5525731426776751,0.9365027915828146,0.5983986534112293
4826,0.18802647292613983,0.383630821561857,0.31001046299934387,0.15054327249526978,0.14713136851787567,0.004382670857012272,0.007953140884637833,0.5589238323952257,0.938436435152797,0.5947048137686743
4953,0.19487634301185608,0.3810464957250016,0.3165133595466614,0.15048331022262573,0.1475810408592224,0.006752808578312397,0.01169616635888815,0.5409495248103352,0.938579014206189,0.56473709047397
5080,0.15894292294979095,0.3780407623884362,0.30233505368232727,0.14010581374168396,0.14299818873405457,0.009223377332091331,0.010007670149207115,0.5553544145405025,0.9378864736393133,0.5980005089684334
5207,0.2087882161140442,0.3751672427822538,0.30004170536994934,0.1422477513551712,0.14359264075756073,0.005654426757246256,0.008546854369342327,0.5639068346429125,0.9286938946160035,0.611197801913085
5334,0.27664509415626526,0.3722403725788641,0.2959577143192291,0.1405305564403534,0.14024055004119873,0.007048225495964289,0.008138356730341911,0.5621049698304424,0.9394250296129399,0.6089283073134517
5461,0.1267853081226349,0.3692829380465018,0.28845876455307007,0.1363373100757599,0.13507497310638428,0.008744790218770504,0.008301664143800735,0.5625628608583059,0.9367473406114819,0.6128155990471829
5588,0.1260107457637787,0.36721933741181617,0.31756460666656494,0.1588045060634613,0.14250990748405457,0.0073404461145401,0.008909800089895725,0.5441383330362813,0.9272071508742487,0.5820285662259572
5715,0.2316463589668274,0.3648810079355973,0.30157655477523804,0.1478620171546936,0.13904374837875366,0.005164232570677996,0.009506594389677048,0.5627108790333237,0.9400437119679975,0.6081706710028252
5842,0.1421511024236679,0.3627450479471937,0.29935914278030396,0.14175012707710266,0.1465783268213272,0.0032108842860907316,0.007819859310984612,0.5492212357479683,0.9377320227355792,0.5828998239142187
5969,0.18326182663440704,0.36052101538073095,0.30242928862571716,0.14809802174568176,0.1417558342218399,0.004544452764093876,0.008031019940972328,0.5696765977966342,0.9379104555467765,0.6121834228406995
6096,0.2948806881904602,0.3581024508000115,0.28454431891441345,0.1347060203552246,0.1362023800611496,0.005369816441088915,0.008266103453934193,0.5795101372165798,0.93902696118162,0.6284607784101303
6223,0.26924943923950195,0.3560755655510085,0.30946874618530273,0.1443323791027069,0.1474435031414032,0.008104166015982628,0.0095886941999197,0.5551676278333989,0.9402342031272596,0.5799989295472492
6350,0.20027372241020203,0.3540120077880324,0.2991011440753937,0.1480848640203476,0.13632449507713318,0.006226344034075737,0.008465424180030823,0.5704253203460236,0.9385781523012274,0.6208940901804315
6477,0.22499006986618042,0.35177319145423697,0.2828916013240814,0.1327258050441742,0.13523605465888977,0.006672427989542484,0.008257290348410606,0.5772886937846313,0.9397833871322304,0.6416099118138826
6604,0.13937141001224518,0.3502475904245582,0.3161923885345459,0.15276482701301575,0.14514556527137756,0.007083381060510874,0.011198578402400017,0.5357463723085352,0.928262081605803,0.5685079295985775
6731,0.12983207404613495,0.348412319215596,0.2981545329093933,0.1418716013431549,0.1371729075908661,0.011040390469133854,0.008069640956819057,0.5731712249521229,0.9419387159685865,0.6211945063240408
6858,0.18639034032821655,0.3463801455149403,0.27748313546180725,0.1251322627067566,0.139304518699646,0.005012629088014364,0.008033723570406437,0.569642443658665,0.9514545188869676,0.6172563160562936
6985,0.1964009404182434,0.34483360117491413,0.3196025788784027,0.14698556065559387,0.15862402319908142,0.005523902829736471,0.00846908800303936,0.5580912804612608,0.9387998910800944,0.5911894708988961
7112,0.23654158413410187,0.3431705938358056,0.296610951423645,0.13719281554222107,0.14286856353282928,0.008032042533159256,0.00851757638156414,0.5666540760453666,0.9303735478616062,0.6377147231924762
7239,0.12233466655015945,0.34172701412454026,0.3114468455314636,0.14447125792503357,0.15069380402565002,0.0078078098595142365,0.008473922498524189,0.5695746659581858,0.9400102635879716,0.624846154302472
7366,0.13275296986103058,0.34015099156025536,0.28601378202438354,0.132157102227211,0.13480421900749207,0.010978611186146736,0.008073846809566021,0.5655246065712433,0.9398338219511819,0.6043579196635266
7493,0.23981919884681702,0.33860354055606184,0.29196280241012573,0.13859382271766663,0.1367860734462738,0.006742415018379688,0.009840486571192741,0.5778018197113217,0.940936767892083,0.6346458902812281
7500,0.1566186547279358,0.3372934517121287,0.2983904778957367,0.13525548577308655,0.14528051018714905,0.007251609116792679,0.010602890513837337,0.5401817085187908,0.9304394829981965,0.5689521796465605
