Iter,Train,Val_G,Val_L,Loss_Class,Loss_Box_Reg,Loss_Objectness,Loss_RPN_Box_Reg,AP50:95,AP50,AP75
1,1.2959636449813843,1.212081824030195,1.212081789970398,0.3807034194469452,0.05301811918616295,0.7195970416069031,0.05876312777400017,2.527002543804568e-06,1.633581687252271e-05,0.0
127,0.7742777466773987,0.9314274589930261,0.6507730484008789,0.29211029410362244,0.24710382521152496,0.08769427984952927,0.02386472560465336,0.13545177707000874,0.34253854025901476,0.07828235642260113
254,0.6334019303321838,0.8055321971575419,0.5537416934967041,0.2773107886314392,0.21712720394134521,0.04464193060994148,0.014661747962236404,0.2937942036511175,0.6499712696089386,0.22668388814502458
381,0.565156102180481,0.720111321657896,0.46384871006011963,0.22583185136318207,0.19843944907188416,0.026421282440423965,0.013156131841242313,0.37247572978426113,0.7750858536001556,0.3198478178597323
508,0.557969868183136,0.6679631382226944,0.45937037467956543,0.2316238433122635,0.17551907896995544,0.028078703209757805,0.024148816242814064,0.4088303959289445,0.7907601550923532,0.3681462607251426
635,0.5234279036521912,0.626110486437877,0.41684722900390625,0.2038617879152298,0.1785641610622406,0.02030150033533573,0.01411980576813221,0.4182824707506052,0.8444073460715744,0.35198749016688025
762,0.4538835883140564,0.5998589328661257,0.4423496127128601,0.2592126429080963,0.1572207361459732,0.0146583691239357,0.011257787235081196,0.46874080606220186,0.8607110739401461,0.4552393317083956
889,0.4036409258842468,0.5750434490186828,0.40133506059646606,0.20759472250938416,0.1684102565050125,0.011796719394624233,0.013533360324800014,0.45844861410446874,0.8647228301578037,0.44391396243928616
1016,0.4151948094367981,0.5529960019484399,0.3766164183616638,0.2054181545972824,0.14541199803352356,0.012247313745319843,0.013538936153054237,0.49286325193603137,0.8982231479516342,0.48757865949871854
1143,0.4082638621330261,0.5411476421569075,0.4345124363899231,0.21533004939556122,0.19569259881973267,0.012682050466537476,0.010807719081640244,0.4783807497267304,0.8921344376874706,0.4787595894871873
1270,0.4135521352291107,0.5330408443297658,0.4519729018211365,0.23519954085350037,0.18806743621826172,0.014006778597831726,0.014699109829962254,0.463197547966989,0.879169710950692,0.4313624548898415
1397,0.3403499722480774,0.5201993929310924,0.37894344329833984,0.20437997579574585,0.15264073014259338,0.012131555937230587,0.009791171178221703,0.5059152519363334,0.9146203347109729,0.5114776606309318
1524,0.36119401454925537,0.5065739401912951,0.34306851029396057,0.17870169878005981,0.14426890015602112,0.006534052547067404,0.013563849031925201,0.5387672594067598,0.9364580583556172,0.5813951175695932
1651,0.3276703953742981,0.4982586166688374,0.3901594579219818,0.21345223486423492,0.14716200530529022,0.010898728854954243,0.018646428361535072,0.5086924745571135,0.9143951120624241,0.5205076575735323
