Iter,Train,Val_G,Val_L,Loss_Class,Loss_Box_Reg,Loss_Objectness,Loss_RPN_Box_Reg,AP50:95,AP50,AP75
1,1.50026535987854,1.317220059462956,1.307196021080017,0.47259145975112915,0.0003095256397500634,0.7020925283432007,0.13220250606536865,0.0,0.0,0.0
127,0.7098402976989746,1.018934223481587,0.6954068541526794,0.3341561257839203,0.23322251439094543,0.10692004859447479,0.02110818400979042,0.1291584661924561,0.3047648599623011,0.08239010941271128
254,0.5617303252220154,0.9007597647962116,0.6983243227005005,0.36238181591033936,0.2540915906429291,0.06544461846351624,0.016406359151005745,0.2513816743566374,0.5688541125011037,0.1797857511258149
381,0.6467998623847961,0.8069440601127488,0.5555914640426636,0.2785077691078186,0.22813300788402557,0.029969949275255203,0.01898069679737091,0.33403812691181745,0.7296753028537449,0.2515030412116302
508,0.43414169549942017,0.7446646726982934,0.5687528252601624,0.2993618845939636,0.22480718791484833,0.024748792871832848,0.01983494684100151,0.37995761499220887,0.7991755613804941,0.3002814961749251
635,0.547818660736084,0.7020453936996914,0.5433022379875183,0.2876681387424469,0.22344109416007996,0.014822336845099926,0.01737070269882679,0.37745668564203494,0.8170771190041326,0.28469312981691536
762,0.4680469036102295,0.6576296928281686,0.4509344696998596,0.22262093424797058,0.20491035282611847,0.011442305520176888,0.01196089293807745,0.4371447683094695,0.869935759068428,0.38747784115303524
889,0.5463463664054871,0.6302345977297851,0.5055593252182007,0.24625436961650848,0.21958374977111816,0.019738618284463882,0.019982581958174706,0.40684801573623264,0.8474547133265267,0.3207513228384523
1016,0.3623194992542267,0.6029463956516886,0.43586426973342896,0.22128954529762268,0.18941181898117065,0.014342347159981728,0.010820490308105946,0.4900122307829178,0.9000722387930802,0.48769174834246376
1143,0.4765990078449249,0.5790493309710707,0.4193902015686035,0.20237989723682404,0.19133861362934113,0.012706796638667583,0.012964864261448383,0.4855468649056268,0.9028238580069224,0.48201097499027273
1270,0.3936880826950073,0.5601837690193932,0.4149177074432373,0.20084652304649353,0.18218407034873962,0.015989765524864197,0.015897277742624283,0.47921220063222836,0.9032905566296775,0.4521937137315675
1397,0.4928760528564453,0.5494104532791035,0.49748069047927856,0.24914756417274475,0.21837258338928223,0.01697378046810627,0.012986710295081139,0.4342859991131465,0.8726950200563203,0.3820125574276128
1524,0.384706050157547,0.5331739037737742,0.391969233751297,0.1941065490245819,0.17478720843791962,0.009341294877231121,0.013734161853790283,0.5066964353856716,0.919743443889969,0.5035136477393494
1651,0.2637259066104889,0.5176562119199305,0.3687228560447693,0.17362788319587708,0.17714181542396545,0.007551670074462891,0.010401521809399128,0.5145193771508624,0.9258431940975155,0.5379711874473582
1778,0.3471062183380127,0.5057510134719667,0.38750484585762024,0.17779217660427094,0.18699303269386292,0.010190504603087902,0.01252908818423748,0.48605720720867335,0.9149645738298473,0.4626300012841502
1905,0.215403214097023,0.49450336891625607,0.3883923888206482,0.18322868645191193,0.17992374300956726,0.010408247821033001,0.014831719920039177,0.5110719931629089,0.9322139916586412,0.5135102289181052
2032,0.25224199891090393,0.4854251446844149,0.3858686089515686,0.1781303435564041,0.18188464641571045,0.013984376564621925,0.011869321577250957,0.4676952125366005,0.9112397945674886,0.4087879162295723
2159,0.16535943746566772,0.4771503622096682,0.39631542563438416,0.1958463191986084,0.17690667510032654,0.01079404167830944,0.012768397107720375,0.4964782970431215,0.9123498869965121,0.4840583542839398
2286,0.24671395123004913,0.4689731012273552,0.3753395676612854,0.17404986917972565,0.17332781851291656,0.014580583199858665,0.01338133029639721,0.5110672762820642,0.9109379365882126,0.5294025367493419
2413,0.22852279245853424,0.46160687489168983,0.39491501450538635,0.19194313883781433,0.17266248166561127,0.019563309848308563,0.010746040381491184,0.5275383393257133,0.9139688296555522,0.5598971121551085
2540,0.17179381847381592,0.4534892773952614,0.35018929839134216,0.15565431118011475,0.1762084811925888,0.007131936959922314,0.011194603517651558,0.5143696405807996,0.924368366709028,0.5268798151378935
2667,0.18448080122470856,0.44792164744107754,0.38335874676704407,0.17246082425117493,0.17648954689502716,0.017654482275247574,0.016753895208239555,0.47601072793743804,0.909504766292496,0.45400970075599256
2794,0.15949013829231262,0.44162881554839034,0.3479860723018646,0.16176249086856842,0.16530169546604156,0.010003047063946724,0.010918790474534035,0.5240432952409074,0.9262454927932996,0.5455509021266998
2921,0.15651577711105347,0.435743941960945,0.3645544648170471,0.1648522913455963,0.16839006543159485,0.01665472984313965,0.014657284133136272,0.5306322974032227,0.9282435194997559,0.5581425960832229
3048,0.1178421899676323,0.4310481123839106,0.3787999451160431,0.1798095852136612,0.16747331619262695,0.0173334963619709,0.014183513820171356,0.524324174512509,0.9157221287553732,0.524273851581506
3175,0.16310204565525055,0.4258521660261757,0.3581011891365051,0.16485537588596344,0.17208363115787506,0.00971569586545229,0.01144652534276247,0.5261293963936636,0.9253642776131371,0.5546452935426164
3302,0.1264529526233673,0.42050096315366253,0.3453187048435211,0.14622631669044495,0.17627203464508057,0.013107499107718468,0.009712817147374153,0.528424826677467,0.925770169897497,0.5391042306325184
3429,0.10472563654184341,0.415553412639669,0.3422607481479645,0.15195603668689728,0.1662708967924118,0.01349070854485035,0.010543075390160084,0.5450232451806446,0.927170757623918,0.5849607395133828
3556,0.15266433358192444,0.41118154335638574,0.3500521779060364,0.15092647075653076,0.17472240328788757,0.012768061831593513,0.011635234579443932,0.5167884779673528,0.923752107992079,0.5483156517806268
