Iter,Train,Val_G,Val_L,Loss_Class,Loss_Box_Reg,Loss_Objectness,Loss_RPN_Box_Reg,AP50:95,AP50,AP75
1,1.484565258026123,1.2790524339675904,1.2790523767471313,0.4197782576084137,0.0036770114675164223,0.7138715386390686,0.14172565937042236,4.21677602172483e-07,4.21677602172483e-06,0.0
93,0.788044810295105,0.9950300800800324,0.711007833480835,0.3123912215232849,0.20176401734352112,0.16302135586738586,0.03383112698793411,0.04935295027383732,0.15161192765661932,0.012464241757374497
186,0.7975273132324219,0.8864199105898539,0.6691995859146118,0.29764968156814575,0.27594995498657227,0.07813990861177444,0.01745999976992607,0.23153526268466185,0.5365180802116677,0.16675946872014355
279,0.6273913979530334,0.7899919673800468,0.5007081031799316,0.2586187422275543,0.198090061545372,0.029337676241993904,0.014661627821624279,0.3468294422902738,0.775803270177536,0.23402150235956387
372,0.6341859102249146,0.7206052631139755,0.44305846095085144,0.21692685782909393,0.1941872388124466,0.01882070302963257,0.013123612850904465,0.3685589893377391,0.8157546398171899,0.2550128663201959
465,0.5842113494873047,0.6685153614481291,0.40806591510772705,0.20514391362667084,0.169203981757164,0.020947419106960297,0.012770521454513073,0.43397087390846933,0.8705324457169615,0.37754044975591106
558,0.5265223979949951,0.6287014167649405,0.3898177444934845,0.20698437094688416,0.15820512175559998,0.012886890210211277,0.011741343885660172,0.4610231814238992,0.8958595942726045,0.4154641109726506
651,0.47157740592956543,0.5954501524567604,0.36269131302833557,0.18309417366981506,0.15412107110023499,0.010925812646746635,0.014550264924764633,0.45321448869545544,0.9067352429814218,0.4009245822010878
744,0.47495514154434204,0.5670523026916716,0.33986952900886536,0.17632323503494263,0.14388225972652435,0.008965251967310905,0.010698746889829636,0.4933521652126102,0.9174052583179675,0.47313047232487737
837,0.3996744453907013,0.5455514124631882,0.35204339027404785,0.18549270927906036,0.14866867661476135,0.006258404813706875,0.011623647063970566,0.5003249767848472,0.9317265595902041,0.47418352978806866
930,0.3970106840133667,0.526241550906138,0.3331429362297058,0.1720121204853058,0.14314207434654236,0.008140886202454567,0.009847884997725487,0.5169249981569326,0.9292205451911728,0.5008959713161496
