Iter,Train,Val_G,Val_L,Loss_Class,Loss_Box_Reg,Loss_Objectness,Loss_RPN_Box_Reg,AP50:95,AP50,AP75
1,1.4594777822494507,1.3447191540400187,1.3447190523147583,0.4391663670539856,0.01148984394967556,0.6790769696235657,0.21498596668243408,1.4321058239315832e-06,1.0302799270561813e-05,0.0
140,0.7098925113677979,1.1078518615166346,0.870984673500061,0.46466323733329773,0.24444544315338135,0.12558531761169434,0.03629063442349434,0.05638608590012593,0.14580895965643523,0.027852036500902004
280,0.7761396169662476,0.9737472664316495,0.7055380344390869,0.3552647531032562,0.2545904815196991,0.07731252163648605,0.018370328471064568,0.19831675352397454,0.4816239664266323,0.1302204007697443
420,0.6636248826980591,0.8740245544662079,0.5748563408851624,0.2967721223831177,0.2267984002828598,0.03167559579014778,0.019610384479165077,0.29108710999334286,0.6929878388877028,0.18886528547166323
560,0.6286777853965759,0.8071707251667977,0.5397554039955139,0.28420960903167725,0.2130376547574997,0.027752017602324486,0.014756157994270325,0.31804908274113697,0.7372179341621529,0.22030539677305014
700,0.5701552629470825,0.7464632768763436,0.4429260194301605,0.22650037705898285,0.18041223287582397,0.021105188876390457,0.014908232726156712,0.38955317706468867,0.8135893755800068,0.3261370351192118
840,0.5272107124328613,0.7030737510607357,0.44273656606674194,0.22603175044059753,0.18533781170845032,0.016800647601485252,0.014566376805305481,0.37047823621232673,0.8210480206258955,0.28120126586937905
980,0.5030676126480103,0.6668221669768294,0.4130610227584839,0.21986740827560425,0.17055223882198334,0.011700655333697796,0.010940798558294773,0.4240428997802013,0.847304421595134,0.37574874550850645
1120,0.49519628286361694,0.6337714178804998,0.369365394115448,0.18621422350406647,0.15896950662136078,0.010370200499892235,0.013811477459967136,0.4449200924096776,0.8745853129892982,0.39725108665210795
1260,0.4703642725944519,0.6089129081020752,0.3851863741874695,0.19593727588653564,0.16708718240261078,0.010835321620106697,0.011326516047120094,0.4356740046516674,0.8787894678100335,0.37729331196097704
1400,0.48254233598709106,0.5894358961509936,0.39466577768325806,0.2071233093738556,0.1624399572610855,0.014144398272037506,0.010958099737763405,0.40917551193388735,0.8020181199672946,0.37259128021149734
1540,0.40399760007858276,0.5702188259942664,0.35883110761642456,0.18531540036201477,0.1569746434688568,0.007022444624453783,0.00951855257153511,0.4646081206284556,0.8880708813081016,0.4445273097794361
1680,0.42200931906700134,0.5524694617818563,0.3394771218299866,0.1738685667514801,0.14716792106628418,0.005838189739733934,0.012602410279214382,0.48014972585680943,0.9053597069145614,0.4584182557964921
1820,0.47957319021224976,0.5382344955099481,0.3531799018383026,0.17579738795757294,0.14803583920001984,0.009028023108839989,0.02031867578625679,0.4805830370773438,0.9009672743000414,0.45316777527976987
1960,0.3858385384082794,0.5243657403025362,0.33020317554473877,0.1716071516275406,0.14329737424850464,0.005850170273333788,0.009448455646634102,0.4927126804092403,0.917329744647828,0.4682101520233231
2100,0.35434219241142273,0.5121230547347416,0.3284827768802643,0.16553980112075806,0.14633183181285858,0.0056792679242789745,0.01093185693025589,0.5017818597681541,0.9055634619376105,0.49772873568320974
2240,0.3993360996246338,0.5020318102778173,0.34057191014289856,0.1672654151916504,0.15483854711055756,0.0067095826379954815,0.011758382432162762,0.44451888254993394,0.8990155930760475,0.3828190020014377
2380,0.37439584732055664,0.49207206475513954,0.32275640964508057,0.16556531190872192,0.14253488183021545,0.005117581691592932,0.009538641199469566,0.49269049854693786,0.9106907600575528,0.48343350344719926
2520,0.36838316917419434,0.4822771163650772,0.3059680163860321,0.15522997081279755,0.13649120926856995,0.0048700785264372826,0.009376797825098038,0.5136327781221827,0.9202072338314065,0.5112294033762981
2660,0.39379990100860596,0.4740071019058426,0.3168767988681793,0.15570847690105438,0.14428164064884186,0.007504533976316452,0.009382153861224651,0.5069118682635811,0.9217394428737715,0.5092268107807097
2800,0.3317265808582306,0.4654786943502369,0.2949105203151703,0.1458701640367508,0.13595134019851685,0.004378996789455414,0.008710046298801899,0.5300692165632442,0.9352176657937701,0.5466126558091654
2940,0.2882932126522064,0.4590435278404391,0.32390499114990234,0.16580455005168915,0.14052188396453857,0.0050119441002607346,0.012566612102091312,0.49750655347161615,0.9174977881860316,0.48859764039017006
3080,0.3258325457572937,0.4517445438700742,0.29116690158843994,0.14426256716251373,0.1314830780029297,0.005992835387587547,0.009428413584828377,0.5271385463510116,0.9289102469714123,0.5454263193594256
3220,0.2947908043861389,0.4447528510602812,0.28394395112991333,0.14433957636356354,0.12642595171928406,0.005233154632151127,0.007945260964334011,0.5403443317703466,0.9332810182233259,0.5694224767215296
3360,0.3089699149131775,0.43889624213576317,0.2983376383781433,0.16124095022678375,0.1251370757818222,0.004456258378922939,0.007503327447921038,0.5480066290422718,0.9337473702369522,0.571373061163901
3500,0.3221358060836792,0.4329557858082729,0.2844443619251251,0.13977700471878052,0.1295832395553589,0.005103410221636295,0.009980728849768639,0.5179146573272465,0.93177844387988,0.524056898260305
3640,0.29476410150527954,0.4280238653517064,0.2997939884662628,0.15013399720191956,0.13597792387008667,0.005755290389060974,0.007926705293357372,0.5216049992735317,0.9182519488450349,0.5367057271627732
3780,0.3001038432121277,0.42314746100987705,0.2914845049381256,0.15255729854106903,0.1269746571779251,0.003798681078478694,0.0081539461389184,0.5414762993110078,0.9312483419599695,0.5546989652107174
3920,0.2657650411128998,0.41850085194254744,0.28839579224586487,0.14928698539733887,0.123309426009655,0.006074063945561647,0.009725322015583515,0.5352953719813117,0.9255712291803914,0.5575906017374889
4060,0.2512722909450531,0.41360147066000436,0.2715194523334503,0.13484489917755127,0.1242562085390091,0.004814736545085907,0.0076035745441913605,0.5485360345330397,0.934734302012937,0.5850889689661051
4200,0.29072052240371704,0.4090899629706657,0.27374476194381714,0.13194172084331512,0.12733833491802216,0.004995614290237427,0.009469092823565006,0.5146325750741366,0.9341012025807269,0.5161105070151182
4340,0.2698554992675781,0.4048912138856637,0.27472996711730957,0.1331278681755066,0.12864963710308075,0.0054389676079154015,0.007513562683016062,0.5416934189274285,0.934718354193251,0.584428361817169
4480,0.23410019278526306,0.4011305890450574,0.2807905972003937,0.13810910284519196,0.127664715051651,0.006027063354849815,0.008989700116217136,0.5331650007439922,0.9238411279698853,0.5543142358117872
4620,0.2398865520954132,0.39706646468709494,0.2629503905773163,0.1279868483543396,0.12012813240289688,0.006156787276268005,0.008678577840328217,0.5501984378456539,0.9379220541009062,0.5846823280326444
4760,0.2474793940782547,0.3939187652404819,0.2868969738483429,0.14823833107948303,0.12206914275884628,0.006511505227535963,0.010077990591526031,0.5378973979506878,0.9254791355604826,0.5625410496480658
4900,0.2755020558834076,0.3910464653821179,0.2905159294605255,0.1540760099887848,0.12070877104997635,0.006925308611243963,0.008805879391729832,0.5352572855407053,0.9340191604111127,0.5465599664503114
5040,0.22735683619976044,0.3875706109646204,0.2624398469924927,0.12881377339363098,0.12030737847089767,0.005316403694450855,0.008002313785254955,0.5518777442273813,0.9361513021509484,0.5882843545943524
5180,0.22254304587841034,0.3842278214230349,0.2605445981025696,0.12917043268680573,0.11653607338666916,0.004630799870938063,0.010207293555140495,0.5547419833239113,0.9390210486044298,0.5821429721710099
5320,0.19165898859500885,0.3810228671502863,0.25923460721969604,0.12656719982624054,0.12096885591745377,0.00454398337751627,0.007154554594308138,0.5634239472603415,0.9388246903165077,0.6147604761445297
5460,0.20583844184875488,0.37794626810463766,0.25795891880989075,0.12281747162342072,0.12287332117557526,0.004327547270804644,0.007940543815493584,0.5608336694710758,0.9374618913591786,0.5948160332967701
5600,0.21559104323387146,0.3750233734732236,0.2581075429916382,0.12539716064929962,0.12046653777360916,0.005267323460429907,0.006976582109928131,0.5512962223259072,0.9401310717307826,0.5783495444502411
5740,0.28561341762542725,0.3728074479280483,0.28195449709892273,0.14606089890003204,0.12075438350439072,0.006314575206488371,0.0088246064260602,0.5246716315182602,0.9463622200402457,0.5369960779950864
5880,0.21410086750984192,0.37079252807553426,0.28616589307785034,0.14040294289588928,0.12619012594223022,0.009192107245326042,0.010380703955888748,0.5304798329383984,0.9272380711008237,0.5511823211968759
6020,0.20919866859912872,0.36832363924237366,0.26216137409210205,0.13364844024181366,0.11534351110458374,0.006141769699752331,0.007027696818113327,0.5655279194251815,0.9412811564547753,0.6033065806956817
6160,0.2047293484210968,0.3661227440748502,0.26928332448005676,0.14042127132415771,0.11399758607149124,0.005885292775928974,0.008979201316833496,0.5532080092254952,0.9386180403044314,0.5912050487395927
