Iter,Train,Val_G,Val_L,Loss_Class,Loss_Box_Reg,Loss_Objectness,Loss_RPN_Box_Reg,AP50:95,AP50,AP75
1,1.827582597732544,1.572586909362248,1.5725867748260498,0.5497221946716309,0.06292371451854706,0.7273762226104736,0.23256485164165497,2.755775539491929e-06,1.496748314287211e-05,0.0
127,0.7428536415100098,1.106086813552039,0.6395866870880127,0.23807834088802338,0.2763994038105011,0.09938701242208481,0.02572203241288662,0.17230307044300824,0.4422196681374181,0.09227420895191273
254,0.5775259733200073,0.8908669913098926,0.46042731404304504,0.21036334335803986,0.18654967844486237,0.04843895137310028,0.015075381845235825,0.41260082498169437,0.8103273037721409,0.3704043911206421
381,0.4880582392215729,0.777268194087914,0.4364717900753021,0.20705646276474,0.1821650117635727,0.033484090119600296,0.013766231015324593,0.42288714470727573,0.8489460581987682,0.35927499047731976
508,0.4553566873073578,0.7045268297621182,0.4135613739490509,0.19709986448287964,0.16486287117004395,0.029756294563412666,0.02184235118329525,0.4839415118687771,0.8927629343695835,0.46423961632905597
635,0.4242991507053375,0.6519929280948071,0.3893233835697174,0.18011747300624847,0.1799747496843338,0.017713705077767372,0.011517472565174103,0.5339797950978734,0.9412262032845633,0.5564356808157904
762,0.40466609597206116,0.6095804764604081,0.35510575771331787,0.17543964087963104,0.15533602237701416,0.013480130583047867,0.010849973186850548,0.5597924789189971,0.9542954260361916,0.5894473873350096
889,0.4205133318901062,0.5776350193523935,0.35401684045791626,0.18365268409252167,0.14289751648902893,0.016299676150083542,0.0111669497564435,0.5658458051789915,0.9564470733237007,0.6063787300852266
1016,0.3651271462440491,0.5518369894179087,0.34545275568962097,0.17700229585170746,0.14737306535243988,0.010661421343684196,0.010415934026241302,0.5923941043852436,0.9721381465814605,0.6688032519350051
1143,0.3346966803073883,0.5331466682255268,0.3649337887763977,0.1801496297121048,0.16411051154136658,0.009378389455378056,0.011295244097709656,0.5872744804303655,0.9619611642348012,0.6579932005813321
1270,0.37669703364372253,0.513738754856122,0.31965965032577515,0.16040560603141785,0.14139682054519653,0.007893732748925686,0.00996345654129982,0.6012673352372035,0.9746139552148322,0.6873443420294705
1397,0.31329724192619324,0.4963769546399514,0.3053971827030182,0.14840896427631378,0.13997071981430054,0.006651201751083136,0.010366269387304783,0.6036649737086076,0.9752169633088419,0.6698525316578751
1524,0.29337814450263977,0.48311493043061143,0.3239706754684448,0.1652030199766159,0.14049752056598663,0.00785448681563139,0.010415606200695038,0.6111347323614299,0.9752103953049212,0.6860975525003787
1651,0.24435850977897644,0.46922562291123426,0.2886646091938019,0.14601412415504456,0.12628746032714844,0.007898548617959023,0.008464506827294827,0.6256070857036446,0.9760330557649044,0.713695244493761
1778,0.3017275035381317,0.45785131856089545,0.2986111044883728,0.15136940777301788,0.12822605669498444,0.00799266155809164,0.011022934690117836,0.6050112350330621,0.9733984364015258,0.6837940201375965
1905,0.24368181824684143,0.44777162691046085,0.29657626152038574,0.14680695533752441,0.12769638001918793,0.00925571657717228,0.0128171993419528,0.6244968059859705,0.9763912779860977,0.7088224629117575
