Iter,Train,Val_G,Val_L,Loss_Class,Loss_Box_Reg,Loss_Objectness,Loss_RPN_Box_Reg,AP50:95,AP50,AP75
1,3.2690677642822266,3.1459371975490025,3.145937204360962,0.401075154542923,0.00010589681915007532,0.6982661485671997,2.046489715576172,0.0,0.0,0.0
127,0.6392337679862976,1.8837750358240946,0.6216129064559937,0.18165406584739685,0.025391409173607826,0.2596357464790344,0.1549316644668579,0.0009259466074567705,0.003341511804207454,0.0004125412541254125
254,0.4997696280479431,1.4561819560471034,0.6009957790374756,0.3155222535133362,0.05502860248088837,0.09340261667966843,0.1370423436164856,0.00026967872606085757,0.001050673556798019,8.934298952364104e-05
381,0.43359771370887756,1.2295685481812273,0.5497283339500427,0.2778927683830261,0.057543911039829254,0.07027029991149902,0.14402136206626892,0.0004660015269641692,0.0017232924239122937,0.00010443033253601603
508,0.516272246837616,1.1050593484299525,0.6070225238800049,0.3490361273288727,0.0852380320429802,0.08099830150604248,0.09175010025501251,0.0005964644555676802,0.0021878826538787527,0.00019424285752825965
635,0.5402089357376099,1.013740284740925,0.5571450591087341,0.3277170658111572,0.07915345579385757,0.0517348013818264,0.09853962808847427,0.0005306561271665246,0.0021216407355021216,8.697216297792686e-05
762,0.48599594831466675,0.956081316422443,0.6101275086402893,0.39112916588783264,0.10519565641880035,0.040406547486782074,0.07339611649513245,0.0008058339789940386,0.003066178142282675,9.180661290094774e-05
889,0.5139144062995911,0.9071850395628385,0.5649111866950989,0.28280848264694214,0.12997674942016602,0.036293283104896545,0.11583258956670761,0.012504932776622705,0.039547178631263565,0.003620376821540344
1016,0.48535481095314026,0.8600425037126692,0.4829021990299225,0.26953890919685364,0.11067133396863937,0.036986131221055984,0.06570582836866379,0.018156764154281947,0.05020060496048693,0.01184920073122602
1143,0.5328549742698669,0.8248455404809543,0.5080728530883789,0.28679418563842773,0.12751571834087372,0.03613035008311272,0.057632602751255035,0.01657611204728241,0.05867833442859507,0.004198656359613104
1270,0.4831360876560211,0.7900172039672926,0.44173380732536316,0.24515776336193085,0.09820888191461563,0.034401994198560715,0.06396522372961044,0.018278520397872505,0.05924405765435038,0.009017614764155328
1397,0.48800015449523926,0.7634624419467789,0.47136005759239197,0.2566183805465698,0.12275421619415283,0.0314234159886837,0.06056402251124382,0.02149273295801577,0.0775229790007017,0.007689267645601993
1524,0.46537989377975464,0.7432246611341016,0.5003712773323059,0.2763735055923462,0.1442139744758606,0.02971397154033184,0.05006982386112213,0.022016697349400517,0.0872748650562911,0.004581416688051979
1651,0.5238569974899292,0.7315536854826674,0.5798310041427612,0.28036126494407654,0.16073326766490936,0.03482738882303238,0.10390909016132355,0.0230582400217271,0.08653277256253139,0.004141855581120306
1778,0.5032773613929749,0.7139289611861819,0.46718281507492065,0.2599160075187683,0.12867648899555206,0.029215581715106964,0.049374692142009735,0.022569751349582938,0.08709226071065161,0.0056789690332842355
1905,0.5044544339179993,0.7024196510602321,0.5297800302505493,0.2687166929244995,0.157973051071167,0.029990866780281067,0.07309936732053757,0.030422643605190036,0.11371163770604192,0.011186061253184979
2032,0.49557405710220337,0.6906528950238429,0.5023847818374634,0.27550965547561646,0.14991465210914612,0.031108761206269264,0.04585178196430206,0.029005307630744496,0.10684071779103745,0.0064867201470928774
2159,0.5529866218566895,0.6800147633230875,0.49916648864746094,0.2739545702934265,0.15079893171787262,0.030506256967782974,0.043906744569540024,0.031134100518713088,0.11159523150736364,0.00585222799993157
2286,0.5239841341972351,0.6693706265517644,0.4777762293815613,0.26239725947380066,0.14311321079730988,0.027601677924394608,0.044663991779088974,0.03269335840254038,0.11639292162452106,0.009397011484583492
2413,0.5266987681388855,0.6599117498738425,0.480193167924881,0.27114835381507874,0.13775472342967987,0.02712591551244259,0.04416404291987419,0.0254297169039329,0.09224694453788773,0.0067563630759656336
2540,0.5669800043106079,0.6535671925666381,0.5266760587692261,0.3014449179172516,0.16294065117835999,0.023587945848703384,0.03870256990194321,0.0359167331707196,0.1329131905329351,0.009522101568624796
2667,0.5176917910575867,0.6468348382935896,0.5054554343223572,0.2728845179080963,0.169091135263443,0.026670226827263832,0.03680947795510292,0.043207874007270816,0.14799028797419503,0.011129527652500264
2794,0.4957488477230072,0.6386325822483678,0.45818302035331726,0.25005674362182617,0.13402295112609863,0.028827786445617676,0.04527543485164642,0.029960947389280488,0.09830662708990828,0.01395008698052803
2921,0.501338005065918,0.6323737671155305,0.4884210228919983,0.26180049777030945,0.15432794392108917,0.03085225261747837,0.04144030436873436,0.02898643680109196,0.10920039144736905,0.006180848330515129
3048,0.5539242029190063,0.6240736025571824,0.4248696565628052,0.23400859534740448,0.11985965818166733,0.025169823318719864,0.04583156108856201,0.023363235077067203,0.09004433414652843,0.007275257478330141
3175,0.5335904359817505,0.6176780779119376,0.45778998732566833,0.24981777369976044,0.1393774002790451,0.02617533504962921,0.042419467121362686,0.03346369733291465,0.11613743064012205,0.0066612111280190955
3302,0.499953031539917,0.6131419086740131,0.4952014982700348,0.2705549895763397,0.1654745489358902,0.022066941484808922,0.03710504621267319,0.033272610030643766,0.1214075584737819,0.014721889927188614
