Iter,Train,Val_G,Val_L,Loss_Class,Loss_Box_Reg,Loss_Objectness,Loss_RPN_Box_Reg,AP50:95,AP50,AP75
1,1.4388281106948853,1.2906174285071237,1.2906174659729004,0.47160419821739197,0.00024668857804499567,0.7163049578666687,0.10246165841817856,0.0,0.0,0.0
127,0.7620731592178345,0.9744058732475553,0.658194363117218,0.3145372271537781,0.26321449875831604,0.055085379630327225,0.025357257574796677,0.17298820629435205,0.457038059425242,0.08871759775032918
254,0.6683216094970703,0.8315743755726587,0.5459113717079163,0.27440375089645386,0.2206811159849167,0.031903211027383804,0.018923265859484673,0.2925568770172067,0.689510313269058,0.18914766644748146
381,0.5807397961616516,0.7438717886805535,0.4807639420032501,0.24833491444587708,0.19828613102436066,0.02073093131184578,0.013412060216069221,0.349642959310821,0.7622355109865562,0.25938210494855063
508,0.5124648809432983,0.6882577380112239,0.46580156683921814,0.23868806660175323,0.18985751271247864,0.023506810888648033,0.013749155215919018,0.3831670524973407,0.7958850381753195,0.3116772047900475
635,0.42344409227371216,0.6506742366722652,0.46275678277015686,0.23824188113212585,0.18925230205059052,0.0228499174118042,0.012412660755217075,0.39588947043563555,0.796071744896812,0.3458419963205494
762,0.46492934226989746,0.6174589337438953,0.4181671142578125,0.21534690260887146,0.17323651909828186,0.014305339194834232,0.01527833566069603,0.40949923424953427,0.8468882781181993,0.33969940377823
889,0.44470667839050293,0.5894554663183433,0.3934311866760254,0.20060691237449646,0.16912317276000977,0.010444548912346363,0.01325654610991478,0.4267910476009468,0.8645015873315033,0.35719574201504484
1016,0.4110987186431885,0.5669038271147108,0.38649073243141174,0.19480688869953156,0.16567879915237427,0.013064952567219734,0.012940081767737865,0.435593827448927,0.8751753770380696,0.374981078451474
1143,0.32956480979919434,0.5481530441982405,0.3793960213661194,0.19423654675483704,0.159204363822937,0.014894302934408188,0.011060799472033978,0.4592208540716501,0.875810944961208,0.42008260776924855
1270,0.3850136399269104,0.5293903863275206,0.34176382422447205,0.16870197653770447,0.14858104288578033,0.013632640242576599,0.010848154313862324,0.4775049266607883,0.8933725035720034,0.4438830459823803
