Iter,Train,Val_G,Val_L,Loss_Class,Loss_Box_Reg,Loss_Objectness,Loss_RPN_Box_Reg,AP50:95,AP50,AP75
1,1.8164877891540527,1.4893207260540553,1.4893207550048828,0.638058602809906,0.005199097562581301,0.7080792784690857,0.13798385858535767,0.0003465346534653465,0.0004950495049504951,0.0004950495049504951
127,0.7871259450912476,1.087059657062803,0.6847985982894897,0.31530752778053284,0.29522398114204407,0.04560142382979393,0.028665633872151375,0.17096210629060582,0.46742943722697433,0.08084285321982553
254,0.6369026899337769,0.9255923493987038,0.6026577353477478,0.2999248206615448,0.24567465484142303,0.02995852753520012,0.027099719271063805,0.265967139693406,0.7106305967573116,0.1353522404170445
381,0.5743516683578491,0.822374027967453,0.5127190351486206,0.2671777606010437,0.2081502228975296,0.019876915961503983,0.017514118924736977,0.3448527680808549,0.7437842109437157,0.26266376663412305
508,0.4742816984653473,0.7566379178421838,0.4936935007572174,0.2449534833431244,0.21305367350578308,0.0168781615793705,0.018808193504810333,0.3564563828586235,0.8238597933047618,0.24168095930458824
635,0.5041242241859436,0.7086060368588992,0.46844667196273804,0.235859677195549,0.20335830748081207,0.016038665547966957,0.013189952820539474,0.40324054899751804,0.8449808440411208,0.3198816293526764
762,0.4559996724128723,0.6667508228092778,0.4156195819377899,0.20500953495502472,0.19114762544631958,0.009432341903448105,0.010030028410255909,0.4576220813533239,0.9013020573604595,0.40800998289383184
889,0.4665818214416504,0.6399881336305823,0.45264932513237,0.23244982957839966,0.19692346453666687,0.011260542087256908,0.012015479616820812,0.41089075230753475,0.8338368483520873,0.35687264674195973
1016,0.38795214891433716,0.6094467174439203,0.36511537432670593,0.18202419579029083,0.16310648620128632,0.009857544675469398,0.010127113200724125,0.47813136241236454,0.9046474503023707,0.43926986351390745
1143,0.42986178398132324,0.5906948140476431,0.42192766070365906,0.23089899122714996,0.16908138990402222,0.008876506239175797,0.013070767745375633,0.43699143025192727,0.9047953023929461,0.36097326691321757
1270,0.3547472357749939,0.5718309643593702,0.3831924796104431,0.21112385392189026,0.1457912027835846,0.011332375928759575,0.014945038594305515,0.4725062463194168,0.9011978735878373,0.4485875791051442
1397,0.3142114281654358,0.554016805794977,0.3580610752105713,0.20813879370689392,0.13375216722488403,0.006597146391868591,0.009572978131473064,0.5124069382711973,0.9106534289769591,0.5063664224981574
1524,0.31082451343536377,0.5394531847847687,0.3646897077560425,0.20763249695301056,0.14037355780601501,0.00742363091558218,0.009260025806725025,0.48864959924138746,0.8984252215592989,0.4799797901943119
1651,0.29075974225997925,0.5282684295457236,0.38286662101745605,0.21638262271881104,0.14551620185375214,0.010351713746786118,0.010616089217364788,0.470540140156136,0.9053771666808491,0.4328273318473292
1778,0.3105281889438629,0.5178901898719016,0.3725948631763458,0.2051178365945816,0.1390155553817749,0.013850619085133076,0.014610826969146729,0.4710398492056561,0.8988661220034403,0.43719726690369076
1905,0.24439993500709534,0.5075501733060394,0.352449893951416,0.1969400942325592,0.13120801746845245,0.01603894867002964,0.008262872695922852,0.5004075523791407,0.9144615972556426,0.48822970009747946
