Iter,Train,Val_G,Val_L,Loss_Class,Loss_Box_Reg,Loss_Objectness,Loss_RPN_Box_Reg,AP50:95,AP50,AP75
5207,0.2437548190355301,0.38727260413421255,0.2680407762527466,0.13944534957408905,0.11296164244413376,0.0068269274197518826,0.008806871250271797,0.5845888333264728,0.9501998912018236,0.644604554725907
5334,0.2380262166261673,0.38512199989882023,0.2947966158390045,0.16101442277431488,0.118351049721241,0.007987800054252148,0.007443340960890055,0.5663788512336508,0.9411428426660593,0.6067560111866792
5461,0.24103422462940216,0.38249388315364136,0.26948484778404236,0.13884921371936798,0.11765172332525253,0.005243320018053055,0.007740604225546122,0.5714132541589376,0.9510915720924574,0.6017007401000397
5588,0.1965937316417694,0.3804258758302719,0.2894335687160492,0.15715856850147247,0.1191541776061058,0.005221826024353504,0.00789897795766592,0.5615514784746996,0.9482421549932758,0.6089245593244683
5715,0.2133898288011551,0.37828864112311267,0.28211310505867004,0.14981383085250854,0.11582674086093903,0.0060438052751123905,0.010428664274513721,0.5665904823521712,0.9508715457706981,0.6130494855783472
5842,0.2250724583864212,0.37644018346958974,0.2914111018180847,0.1562095582485199,0.11992403864860535,0.006982625927776098,0.008294905535876751,0.5558122267270458,0.9410580929672814,0.5838306858984474
5969,0.18840840458869934,0.3741404387412504,0.2660524547100067,0.14102546870708466,0.11178499460220337,0.00545883784070611,0.007783154956996441,0.5769780128122859,0.9415011212877666,0.6207069896285032
6096,0.1782301962375641,0.37241151973865816,0.289423406124115,0.15519186854362488,0.11755948513746262,0.006925150752067566,0.009746934287250042,0.5706400997007475,0.9514873186684482,0.6233660040051675
6223,0.18264782428741455,0.3703006771398442,0.2668693959712982,0.13776597380638123,0.11531859636306763,0.00693007605150342,0.006854745093733072,0.5757636292519447,0.9515684113141412,0.6225214730926645
6350,0.22939905524253845,0.36870294097675327,0.2888161242008209,0.15591168403625488,0.11819913238286972,0.006186885759234428,0.008518430404365063,0.5665101914160907,0.9400233269596763,0.6176749463241137
6477,0.18924425542354584,0.3668790349757278,0.27385982871055603,0.14523212611675262,0.11582650989294052,0.005474358797073364,0.007326818536967039,0.5688584469301664,0.9630370413174212,0.6104769195563078
6604,0.1757669299840927,0.3652697450649546,0.2815866470336914,0.14875935018062592,0.1151329055428505,0.006750201806426048,0.01094422210007906,0.559896639399949,0.9518109686867486,0.5960502251145713
6731,0.16734755039215088,0.36363846071301,0.27718034386634827,0.14862293004989624,0.1124425157904625,0.008754926733672619,0.0073600090108811855,0.5728818216072599,0.9513615925587181,0.6203929818514102
6858,0.1929871141910553,0.36237462514213153,0.29412755370140076,0.15675798058509827,0.12247036397457123,0.007800643797963858,0.007098522502928972,0.5582985147735112,0.940329239185858,0.5991261163454027
6985,0.15352727472782135,0.3606468200569554,0.2656175196170807,0.134829580783844,0.11395348608493805,0.009786042384803295,0.0070484355092048645,0.5739453008553674,0.9513068465285622,0.6191738631747553
7112,0.14032569527626038,0.3591365037107826,0.2745588421821594,0.13232962787151337,0.1263476312160492,0.008917685598134995,0.006963803432881832,0.5621441479083276,0.9504040737742218,0.6001314236006478
7239,0.1755705326795578,0.35749545002658967,0.26395538449287415,0.13842296600341797,0.11069100350141525,0.006938272155821323,0.007903133518993855,0.5673645444216946,0.952148108697939,0.6096480419752085
7366,0.19759559631347656,0.3560271056147955,0.2708631157875061,0.14289861917495728,0.11415833979845047,0.006788444705307484,0.007017738651484251,0.5805206283139143,0.9525362431287465,0.634027226202292
7493,0.165033757686615,0.35462015122352614,0.2716098427772522,0.14115917682647705,0.11298711597919464,0.009291306138038635,0.008172258734703064,0.5787254539764768,0.940708367445224,0.6293105166336644
7620,0.19575442373752594,0.35314168245542527,0.2644335627555847,0.14002148807048798,0.10929259657859802,0.007905214093625546,0.007214289158582687,0.58756839100389,0.9526094529351755,0.6344341835485661
7747,0.19621865451335907,0.35201580844785213,0.28333747386932373,0.14745281636714935,0.11955007910728455,0.00659139221534133,0.009743208065629005,0.5614189834645319,0.9517990258526489,0.6006329620620651
7874,0.15090544521808624,0.3506760224176237,0.2676093280315399,0.14201872050762177,0.10966110974550247,0.008761808276176453,0.007167617790400982,0.5746937265874266,0.9523964113726691,0.6243710323063063
8001,0.12896250188350677,0.34934790152723766,0.26567625999450684,0.13406860828399658,0.11638984829187393,0.0074274311773478985,0.007790383417159319,0.5706310141900452,0.9520411608444996,0.6138089245185095
8128,0.16060981154441833,0.34807910202132475,0.2668759524822235,0.1364871859550476,0.11271356791257858,0.008560632355511189,0.009114549495279789,0.5637460477233757,0.9514476760600007,0.5966632958798807
8255,0.15856119990348816,0.3469717087183809,0.2749911844730377,0.1426781713962555,0.11335662007331848,0.009800010360777378,0.009156344458460808,0.5715496084500912,0.951415918751957,0.6204332452718934
8382,0.13849607110023499,0.34586021905737135,0.2725019156932831,0.13995911180973053,0.1164647787809372,0.008480305783450603,0.00759770255535841,0.5764583727870463,0.9421457015004885,0.622178484036363
8509,0.17166385054588318,0.34492461853699774,0.2822393476963043,0.1473921239376068,0.11956499516963959,0.008047107607126236,0.0072351181879639626,0.5461278513838581,0.9519483857091281,0.5714259126166467
8636,0.15146031975746155,0.34353683551862124,0.24916760623455048,0.126949280500412,0.10697537660598755,0.008348478935658932,0.00689443526789546,0.5874795181223285,0.952598334886351,0.644300525576943
8763,0.1267261803150177,0.3422385740112893,0.25265854597091675,0.12867675721645355,0.10953933745622635,0.0072335610166192055,0.0072088767774403095,0.5883354614371906,0.9624992056021089,0.6426143088980393
8890,0.12856923043727875,0.34124103265718914,0.2714131474494934,0.14287906885147095,0.1113666445016861,0.008764510042965412,0.008402918465435505,0.5807152010939615,0.9523824210605242,0.630420820662299
9017,0.14418241381645203,0.3401581788435578,0.2632755637168884,0.13695673644542694,0.10924791544675827,0.009581048041582108,0.007489878684282303,0.5766589183498718,0.9509516754065129,0.6302393334092041
9144,0.1329202800989151,0.33915455429550484,0.26689353585243225,0.1399289220571518,0.10901439189910889,0.010690601542592049,0.007259663660079241,0.5857436646710582,0.95304423912177,0.6349387105147737
9271,0.10921857506036758,0.3381712452037454,0.2663896977901459,0.13968734443187714,0.11004214733839035,0.009032493457198143,0.007627706974744797,0.5873653933079562,0.9526652530302296,0.6497533203291642
9398,0.19100375473499298,0.3370226643369311,0.2520276606082916,0.12699438631534576,0.10855530202388763,0.007903180085122585,0.008574814535677433,0.5797736913265102,0.9519107931241554,0.6440118329329979
9525,0.1316281259059906,0.33609434441432245,0.26647037267684937,0.14002777636051178,0.10855121910572052,0.010056980885565281,0.00783439353108406,0.5879959085836375,0.9522544713337426,0.6586491623994047
9652,0.12333893775939941,0.3351834725042553,0.265957236289978,0.14058896899223328,0.1106361374258995,0.007661120500415564,0.00707098376005888,0.5834380988735166,0.9510699158108348,0.6398886212926971
9779,0.13419969379901886,0.33437152876085413,0.27185186743736267,0.14012837409973145,0.11583377420902252,0.007643300108611584,0.008246389217674732,0.5631540862137789,0.9411847270146787,0.608383412975135
9906,0.111021026968956,0.3335335969561155,0.2681749165058136,0.14116691052913666,0.11109905689954758,0.008771684020757675,0.007137253414839506,0.577697704143707,0.9418116224993566,0.6192181224046268
10000,0.15368784964084625,0.3326442745660565,0.26238781213760376,0.13820907473564148,0.10942797362804413,0.0076049743220210075,0.007145782001316547,0.584092237951798,0.9519156543649604,0.6372273821653424
