Iter,Train,Val_G,Val_L,Loss_Class,Loss_Box_Reg,Loss_Objectness,Loss_RPN_Box_Reg,AP50:95,AP50,AP75
1,1.7489396333694458,1.4786465866225107,1.4786465167999268,0.5996248126029968,0.04186604544520378,0.6760287284851074,0.1611270159482956,1.1897275154916145e-05,6.972381094319885e-05,0.0
127,0.6839622259140015,1.1000951179436276,0.7215436100959778,0.341743141412735,0.20621594786643982,0.147812619805336,0.025771988555788994,0.0649534922221532,0.18228517207999728,0.031878323565565664
254,0.7943511605262756,0.9597051691441308,0.6789252161979675,0.3418276906013489,0.25820931792259216,0.06125771626830101,0.017630547285079956,0.23096703798346485,0.5300347291496917,0.15788443199601945
381,0.7427422404289246,0.8674638981265681,0.5907400846481323,0.2957972586154938,0.2395266890525818,0.03998875245451927,0.01542739849537611,0.2905965213781076,0.6602276521072659,0.19560226601769695
508,0.6109949350357056,0.8004071742296219,0.5321802496910095,0.26952117681503296,0.2143196314573288,0.026041856035590172,0.022297631949186325,0.3278330798544895,0.7602377741023346,0.2162598817509523
635,0.615967333316803,0.751174779733022,0.5050128102302551,0.27437806129455566,0.19717426598072052,0.020644864067435265,0.01281560119241476,0.3699283402961321,0.7970100075019693,0.2777065182321799
762,0.5382843017578125,0.7034224016934025,0.4169081449508667,0.2096012532711029,0.17894910275936127,0.015460842289030552,0.012896936386823654,0.4310821850470438,0.8530426359303,0.381044214776248
889,0.5477181673049927,0.6671602512310658,0.4133251905441284,0.21675486862659454,0.17315876483917236,0.009853360243141651,0.013558161444962025,0.45021673347006447,0.8670228405099738,0.40234112156348667
1016,0.5206419825553894,0.6400089409143206,0.4227984547615051,0.21960298717021942,0.16626426577568054,0.012347792275249958,0.02458341047167778,0.4505358453082086,0.857547211540973,0.42553159806901397
1143,0.495699942111969,0.6157054331898689,0.3969738185405731,0.20250287652015686,0.170384481549263,0.012234928086400032,0.011851578950881958,0.46280628957080705,0.8960047646671248,0.4190817347151784
1270,0.43905481696128845,0.5967247413543911,0.40691784024238586,0.20970463752746582,0.1745106726884842,0.008935399353504181,0.013767143711447716,0.47371673603529,0.9006863832497292,0.4291351269362378
1397,0.47552424669265747,0.577325433545879,0.36393308639526367,0.19145981967449188,0.15130357444286346,0.01113728154450655,0.010032360441982746,0.5006630727359905,0.9197129177431467,0.48221266982089306
1524,0.40823736786842346,0.5622226729334056,0.38098952174186707,0.19580140709877014,0.16546626389026642,0.008867716416716576,0.010854179970920086,0.4976555288520702,0.9115178912090195,0.4772625784795458
1651,0.44320034980773926,0.5483412136836928,0.36788225173950195,0.192213237285614,0.1592862457036972,0.006434878800064325,0.009947862476110458,0.505289398379524,0.9191462395427891,0.5002996227555043
1778,0.4500412940979004,0.5358839283386866,0.3614819049835205,0.19388101994991302,0.14632821083068848,0.009525387547910213,0.011747346259653568,0.5153591109991618,0.9280338744985401,0.49695485929008587
1905,0.407768577337265,0.5262692674329238,0.38204941153526306,0.19559012353420258,0.16667887568473816,0.008358837105333805,0.011421534232795238,0.5064447306969618,0.9229535330995757,0.49546620875741243
2032,0.40764594078063965,0.5151177777462647,0.3366939127445221,0.16938355565071106,0.14675159752368927,0.007238703314214945,0.013320103287696838,0.531300482907498,0.9334675090105455,0.525512549211736
2159,0.370593786239624,0.504791741569837,0.3292491137981415,0.16951946914196014,0.1456422060728073,0.004743990022689104,0.009343485347926617,0.5326776748403922,0.9397830180490375,0.5451765889515243
2286,0.36301514506340027,0.49622178803709216,0.34196263551712036,0.18491481244564056,0.13898365199565887,0.006511308252811432,0.01155283022671938,0.5395945909898986,0.9488575629746879,0.5426779321270355
2413,0.3886769115924835,0.48749395321522443,0.32166510820388794,0.1704818606376648,0.1368194818496704,0.005502615589648485,0.008861160837113857,0.5369472119412587,0.9430625974303912,0.5380333724623615
2540,0.4012748599052429,0.48018657245806284,0.33403897285461426,0.1805991381406784,0.13919539749622345,0.005560277961194515,0.00868410337716341,0.5369385032907509,0.9415250459783903,0.5489028713683641
2667,0.3550472855567932,0.47395202603626563,0.3430265486240387,0.18796993792057037,0.13897839188575745,0.006756193935871124,0.009322035126388073,0.5397536958452847,0.9371855129354085,0.5637680569361669
2794,0.342131108045578,0.4682063635461819,0.34180179238319397,0.18638934195041656,0.1409715861082077,0.005450727418065071,0.008990153670310974,0.5238927397737715,0.9313959453806288,0.5242444905866236
2921,0.2978641092777252,0.4614451728849894,0.30593782663345337,0.16442252695560455,0.1292051523923874,0.004320862237364054,0.007989243604242802,0.5558711760366354,0.9489815297691034,0.5828602584121323
3048,0.32622987031936646,0.45653261389051164,0.33863118290901184,0.17306320369243622,0.15236084163188934,0.00505053298547864,0.008156615309417248,0.5153565961552365,0.9334829589371003,0.5145683785625945
3175,0.304377943277359,0.4509820368099999,0.3122175931930542,0.16906078159809113,0.12892374396324158,0.0064567746594548225,0.007776329293847084,0.5457318159919546,0.9468505232427337,0.5793900189318966
3302,0.31635791063308716,0.4450718066127843,0.2914058268070221,0.15522922575473785,0.12172554433345795,0.006556118372827768,0.007894951850175858,0.5602658533848229,0.9456700149380088,0.6008109848314657
3429,0.31418484449386597,0.4418012371552842,0.3534958064556122,0.18921436369419098,0.1453620195388794,0.009451060555875301,0.009468398056924343,0.5052751372864382,0.9121387423371177,0.5165304146572982
3556,0.2789296507835388,0.43736710881658375,0.3132115304470062,0.17381548881530762,0.12381108105182648,0.007217121310532093,0.00836782157421112,0.5486959407519106,0.9357539905622825,0.5752682144595849
3683,0.27857083082199097,0.43322129489410494,0.31299272179603577,0.1745987832546234,0.12207154184579849,0.006992778740823269,0.009329563938081264,0.5458147342915979,0.9386835818322685,0.5657091141383517
3810,0.2837003469467163,0.42866506586838427,0.29197821021080017,0.16369740664958954,0.11505915969610214,0.0046787019819021225,0.008542907424271107,0.5647186686732658,0.9472989925265385,0.5934887639456948
3937,0.2953428626060486,0.4245073787868023,0.29561910033226013,0.16738875210285187,0.11531686782836914,0.005070905201137066,0.007842578925192356,0.5678651628869481,0.947555222356551,0.6075859604792573
4064,0.3009910583496094,0.42111401322471115,0.31252631545066833,0.17035920917987823,0.11940538138151169,0.009223725646734238,0.013538004830479622,0.548806981582955,0.9476461089428362,0.5789361642645441
4191,0.2566036581993103,0.4171613737252079,0.2867242395877838,0.15414775907993317,0.11423763632774353,0.006191655993461609,0.012147206813097,0.5624264923306784,0.9483681944699935,0.5924422484132523
4318,0.27710142731666565,0.41419786956237287,0.3134387135505676,0.16526690125465393,0.13186155259609222,0.00886924285441637,0.00744103267788887,0.525740871201765,0.9401204009722758,0.5352625215583057
4445,0.27020931243896484,0.41161397786012716,0.32117778062820435,0.18088725209236145,0.12508240342140198,0.006249693688005209,0.008958431892096996,0.5383816401972179,0.9356743407387015,0.5446171942396639
4572,0.28650832176208496,0.408578514811155,0.2993018627166748,0.1611390858888626,0.12353948503732681,0.00742510287091136,0.007198166102170944,0.5563679612831635,0.9393030960857984,0.5740727727046987
4699,0.24689039587974548,0.4055561917224773,0.2937302589416504,0.16269636154174805,0.11565230041742325,0.007824852131307125,0.007556728087365627,0.5671445016240358,0.9397278064032358,0.6112223546439931
4826,0.2515574097633362,0.4025953566798797,0.2900836169719696,0.1605292111635208,0.11243970692157745,0.00982997752726078,0.007284705061465502,0.5664357799879992,0.939981907915734,0.5962768969710264
4953,0.2419486939907074,0.39965085033859526,0.28481510281562805,0.16046637296676636,0.10838355123996735,0.008464398793876171,0.007500783074647188,0.577727797211366,0.9401208652846875,0.6215932422477563
5080,0.26772674918174744,0.39718285055006836,0.2984628677368164,0.17642489075660706,0.10927994549274445,0.005457775201648474,0.007300249300897121,0.5707898785398677,0.9406332051868629,0.6213926115207513
5207,0.23064105212688446,0.3945706628921892,0.2874709665775299,0.15734386444091797,0.11335598677396774,0.00780364777892828,0.008967485278844833,0.5708028700120227,0.950911675473327,0.6169499092385022
5334,0.23265452682971954,0.3923111925786516,0.2974134385585785,0.16900789737701416,0.11106958240270615,0.00993700884282589,0.007398937363177538,0.5744490532554786,0.9389481958670313,0.6168786015766691
5461,0.21503806114196777,0.38981623618633715,0.28253310918807983,0.15935075283050537,0.10756800323724747,0.008557607419788837,0.007056733593344688,0.5721764780565949,0.9495936934655671,0.6243538242829809
5588,0.23017442226409912,0.3875943866466719,0.2898329794406891,0.15858164429664612,0.11514104902744293,0.009064938873052597,0.007045379839837551,0.575554407150655,0.9404744148025335,0.6272238233378175
5715,0.20190326869487762,0.3855960753486023,0.29567205905914307,0.16180458664894104,0.11837722361087799,0.007073532789945602,0.008416724391281605,0.5586849403755554,0.939147328139263,0.5885966769805565
5842,0.224343940615654,0.3837127745830904,0.297080934047699,0.16430534422397614,0.11539944261312485,0.010073750279843807,0.007302410434931517,0.5669552510018382,0.938783844955808,0.5851079091285779
