Iter,Train,Val_G,Val_L,Loss_Class,Loss_Box_Reg,Loss_Objectness,Loss_RPN_Box_Reg,AP50:95,AP50,AP75
1,1.5679577589035034,1.4613918679101126,1.4613919258117676,0.5235161185264587,0.00206777174025774,0.7039791941642761,0.23182882368564606,5.928736586233473e-07,5.928736586233474e-06,0.0
127,0.6995536088943481,1.095164595757212,0.7289372682571411,0.3493770360946655,0.19987013936042786,0.14352501928806305,0.03616509959101677,0.054853605313458155,0.14772981736163943,0.024640914226650407
254,0.7903944253921509,0.9644319031919751,0.7029665112495422,0.36346080899238586,0.2577422261238098,0.05515151470899582,0.02661198005080223,0.21821574954565212,0.5365902387141109,0.12692893878778935
381,0.7198328971862793,0.8605037970202309,0.5487194061279297,0.2755332887172699,0.21567882597446442,0.035160232335329056,0.02234712243080139,0.2956481421619378,0.6772371302616328,0.18927640076078747
508,0.6249707341194153,0.7958293627841132,0.5371315479278564,0.28713560104370117,0.20976632833480835,0.0228690505027771,0.017360642552375793,0.3337144267699113,0.7510350194553971,0.23458586857799224
635,0.6251248121261597,0.7454870128205844,0.49377521872520447,0.271854043006897,0.1873900145292282,0.022058486938476562,0.01247274037450552,0.4008092618131334,0.8186326778911199,0.32190610248513435
762,0.5880804657936096,0.7075699207734089,0.4800674021244049,0.2562832832336426,0.19200409948825836,0.015490114688873291,0.016289886087179184,0.39162205688043056,0.827471903026787,0.32245701031310203
889,0.5675655603408813,0.6713505030210529,0.41781458258628845,0.2083895206451416,0.18375594913959503,0.013629858382046223,0.012039228342473507,0.41472393351008463,0.8533390397420364,0.3438851699418084
1016,0.5528715252876282,0.6424784894736987,0.4115023612976074,0.21264241635799408,0.17475518584251404,0.01208487618714571,0.012019867077469826,0.4456245947966402,0.854312584520292,0.40818369120741044
1143,0.542034924030304,0.6211496907685484,0.4291904866695404,0.23172958195209503,0.16381673514842987,0.02205163612961769,0.01159254927188158,0.4656291281286985,0.8930996280949333,0.4380460291414316
1270,0.4573639929294586,0.6002122365615584,0.3908376693725586,0.20143617689609528,0.16627605259418488,0.010753444395959377,0.012372021563351154,0.455305040629686,0.89312956039804,0.39902321197234814
1397,0.4830569326877594,0.5831787083120573,0.39580991864204407,0.21217243373394012,0.16359755396842957,0.009183093905448914,0.010856818407773972,0.4775415162591849,0.9037278735399075,0.4393424929123468
1524,0.5567657947540283,0.568926081601735,0.39789456129074097,0.20540963113307953,0.1684037297964096,0.01267305389046669,0.011408130638301373,0.466087403866511,0.8989500295735199,0.4208587181955791
1651,0.5122812986373901,0.5551818162354888,0.37650641798973083,0.197153240442276,0.15705044567584991,0.012803245335817337,0.009499465115368366,0.4792482272852896,0.920371195563536,0.4405558461997041
1778,0.40211886167526245,0.5406109115907124,0.33661824464797974,0.17322799563407898,0.14571568369865417,0.005511356517672539,0.012163213454186916,0.5122954726072257,0.9295066293980682,0.5061290873010087
1905,0.3950975835323334,0.5292678648738989,0.3591221570968628,0.18596868216991425,0.15009917318820953,0.007536104880273342,0.01551821269094944,0.5029421591866047,0.9258448169585833,0.4739028849630128
2032,0.4014601707458496,0.517833006795214,0.33487528562545776,0.16939707100391388,0.15017640590667725,0.0064370278269052505,0.008864760398864746,0.5203937290365277,0.9336151209364683,0.5097058656037516
2159,0.40378570556640625,0.5084422488061209,0.34879928827285767,0.18181860446929932,0.1500396579504013,0.008291867561638355,0.008649243041872978,0.5113250654927927,0.9328931756907619,0.5026657922662804
2286,0.4173479676246643,0.49891929145818364,0.3275059759616852,0.16501323878765106,0.13866566121578217,0.010127414017915726,0.013699718751013279,0.5106545602250042,0.9325770232991827,0.49200291631983467
2413,0.34888800978660583,0.4906521612831524,0.33357667922973633,0.17205257713794708,0.14828342199325562,0.0047705029137432575,0.00847016554325819,0.5271485188738284,0.9323022601918646,0.5293399414321557
2540,0.3747715353965759,0.4827068350550269,0.323800265789032,0.17160888016223907,0.13618449866771698,0.0061575076542794704,0.00984941329807043,0.5273563532746591,0.9294948519436544,0.5408488429538709
